http://www.deutschland-angeln.de/archive/index.php?t-5512.html	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://library.fes.de/fulltext/stabsabteilung/00401006.htm	0	0.333333333333333	0	0	0	0	0	0	0	0.5	0.166666666666667	0	0
http://www.uni-wuerzburg.de/en/fuer/students/pruefungsangelegenheiten/pruefungsamt/diplomprfungen/bwl_vwl/	0	0	0	0	0	0	0	0	0	0	1	0	0
http://www.dradio.de/dlf/sendungen/buechermarkt/832206/	0	0	0.428571428571429	0.285714285714286	0.142857142857143	0	0.142857142857143	0	0	0	0	0	0
http://www.blacklandy.de/blboard/forum/archive/index.php/t-2420.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.gamona.de/kino-dvd/landwirtschafts-simulator-2009,uwe-boll-verfilmt-den-landwirtschafts-simulator:news,1451839.html	0	0	0.8	0	0	0	0.2	0	0	0	0	0	0
http://www.dvdboard.de/forum/archive/index.php/t-91684.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.tripadvisor.de/Hotel_Review-g303662-d1896917-Reviews-Princess_Garden_Hotel-Nyaungshwe.html	0	0.2	0	0	0	0	0.8	0	0	0	0	0	0
http://www.schnullerfamilie.de/erfahrungsaustausch/132046-geburtstags-gaeste-aussuchen-4-print.html	0	0	0	0	0	0.25	0.75	0	0	0	0	0	0
http://www.rclineforum.de/forum/board19-fl-chenflugmodelle/nurfl-gler/322784-mini-sichel-aus-der-foamie-06/	0	0	0	0	0	0	0.5	0	0	0	0	0	0.5
http://www.spiegel.de/spiegel/print/d-9247604.html	0	0.428571428571429	0	0	0	0	0.142857142857143	0	0	0.285714285714286	0.142857142857143	0	0
http://www.umwelt-online.de/recht/eu/00_04/04_35b.htm	0	0	0	0	0	1	0	0	0	0	0	0	0
http://www.hilferuf.de/forum/gewalt/73291-haeusliche-gewalt-ich-kann-nicht-mehr-drucken.html	0	0	0	0	0	0.2	0.8	0	0	0	0	0	0
http://www.spielerboard.de/final-fantasy/309334-symphonic-fantasies-5.html	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0
http://www.flugzeugforum.de/forum/archive/index.php/t-11772.html	0	0	0	0	0	0	0.5	0	0	0	0.333333333333333	0	0.166666666666667
http://www.ais-online.de/energy-tor-von-alpha-deuren-bietet-optimale-isolierung-26969/neuheit.html	0	0	0	0	0	0	0	0	0	0	0	0	1
http://www.ag-friedensforschung.de/themen/Wehrpflicht-Zivildienst/total.html	0	0	0	0.166666666666667	0	0	0	0	0	0.666666666666667	0.166666666666667	0	0
http://bfriends.brigitte.de/foren/pavillon/62350-mahlzeit-des-grauens.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.seniorentreff.de/diskussion/archiv6/a686.html	0	0	0.2	0	0	0	0	0	0	0.8	0	0	0
http://www.comicforum.de/archive/index.php/t-20042.html	0	0	0.6	0	0	0	0.4	0	0	0	0	0	0
http://www.lovehelp.de/mein-lehrer-und-ich-t4330.html	0	0.2	0	0	0	0	0.8	0	0	0	0	0	0
http://www.lokalkompass.de/muelheim/themen/kunstausstellung.html	0	0	0.571428571428571	0	0	0	0	0	0	0	0.428571428571429	0	0
http://www.bombentrichter.de/archive/index.php/t-10303.html	0	0	0	0	0	0	0.166666666666667	0	0	0	0.166666666666667	0.333333333333333	0.333333333333333
http://www.simforum.de/archive/index.php/t-81968.html	0	0	0	0	0	0	0.4	0	0	0	0	0	0.6
http://www.hier-luebeck.de/2011/01/page/6/	0	0.25	0	0	0	0	0.125	0	0	0.375	0.25	0	0
http://www.simforum.de/archive/index.php/t-87737.html	0	0	0	0	0	0	0.5	0	0	0	0	0	0.5
http://www.paperboy.de/kifftipps-591.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://forum.gute-fahrt.de/archive/index.php/t-6159.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.db-forum.de/forum/pressemeldungen/25067-autosalon-mercedes-will-usa-keine-kleinwagen-verkaufen.html	0	0.8	0	0	0	0	0	0	0	0	0	0	0.2
http://www.forum-speditionen.de/schulden-von-subunternehmern-7527.html	0	0.666666666666667	0	0	0	0.333333333333333	0	0	0	0	0	0	0
http://www.steuerlinks.de/finanzamt-saarbruecken-am-stadtgraben.html	0	0.2	0	0	0	0	0	0	0	0	0.8	0	0
http://www.dertour.de/hotel/ungarn/nordwesten/	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.frag-mutti.de/tipp/p/show/category_id/3/article_id/20017/Kleine-Mengen-Kochwaesche-waschen.html	0	0	0	0	0	0	0.6	0.4	0	0	0	0	0
http://www.emagister.de/wirtschaftsingenieurwesen_facility_management_fern-ec180139622.htm	0	0.4	0	0	0	0	0	0	0	0	0.6	0	0
http://suche.administrator.de/forum/Wlan%2C-M%C3%B6glichkeiten-zur-Abrechnung-und-Useradministration-155213.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.lastminute.de/hotel/86214-Hotel-Savigny-Berlin.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://tierwelt.digiwurm.de/uberleben-zecken-einen-waschgang-in-der-wama/	0	0	0	0	0	0	0.666666666666667	0.333333333333333	0	0	0	0	0
http://www.cga-verlag.de/archiv.php?name=archiv_2010_05.php	0	0	0.2	0	0	0	0.2	0	0	0	0.6	0	0
http://www.music-and-life.de/p60979-amoral.html	0	0	1	0	0	0	0	0	0	0	0	0	0
http://blog.essen-und-trinken.de/2009/01/20/warmt-von-innen-linsensuppe/	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.myheimat.de/rust/freizeit/mit-gisela-im-elsass-auf-der-weinstrasse-von-heiligenstein-bis-colmar-d87014.html	0	0	0	0.375	0	0	0.5	0	0	0	0.125	0	0
http://www.r129-forum.de/archive/index.php/t-5552.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.muelheim-ruhr.de/cms/karte_der_entdeckertouren_zu_den_muelheimer_bodenschaetzen_fertiggestellt.html	0	0	0	0	0	0	0.2	0	0	0	0.8	0	0
http://www.vaeter-aktuell.de/gesellschaft/Gesellschaft-2006/20060608_HR.htm	0	0	0.333333333333333	0.5	0	0	0	0	0	0.166666666666667	0	0	0
http://www.5secrule.de/2010/07/totes-kapital/	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.deutschland-angeln.de/archive/index.php?t-6611.html	0	0	0	0	0	0	0.8	0	0	0	0	0.2	0
http://www.giessener-zeitung.de/giessen/beitrag/54675/grosser-bahnhof-fuer-eine-praechtige-alte-dame-siegerland-piloten-feiern-70-geburtstag-von-tante-emmi-mit-einem-zweitaegigen-flugplatzfest/	0	0	0	0.333333333333333	0	0	0	0	0	0	0.166666666666667	0	0.5
http://www.psychologieforum.de/bin-zu-faul-oder-zu-sehr-von-mir-selbst-ueberzeugt-11622.html	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.sehepunkte.de/2009/09/15808.html	0	0	0	0.571428571428571	0	0.285714285714286	0	0	0	0	0.142857142857143	0	0
http://digitalvideoschnitt.de/forum/video-zubeha-r/47946-wozu-graufilter-nd-filter-und-welche-3.html	0	0	0.2	0	0	0	0	0	0	0	0	0	0.8
http://www.ifa-arbeitsmappedigital.de/page/3/q/Bestimmung/truncation/0/suche.html	0	0	0	0	0	0	0	0	0	0	0	1	0
http://www.sehepunkte.de/2003/12/3796.html	0	0	0	1	0	0	0	0	0	0	0	0	0
http://www.flf-book.de/Benutzer/Abendgymnasium.htm	0	0	0	0	0	0	0.5	0	0	0	0.5	0	0
http://board.wrestlinggames.de/archive/index.php/t-18912.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.japanisch-netzwerk.de/archive/index.php?thread-1418.html	0	0	0	0	0	0	0.5	0	0	0	0	0.5	0
http://kirchensite.de/aktuelles/dossiers/dossier-ansicht/datum/2011/09/24/papst-lobt-glaubenstreue-zu-ddr-zeiten/	0.571428571428571	0	0	0	0	0	0	0	0	0.285714285714286	0.142857142857143	0	0
http://www.rennmaus.de/forum/community/communitytalk/121082-die-sendung-mit-der-maus-d/	0	0	0.166666666666667	0	0	0	0.5	0	0	0	0	0	0.333333333333333
http://www.fv-rheinland.de/html/Aktuelles/archiv_1/nid_3857/cs_176.html	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.emuenzen.de/forum/muenzen-and-geschichte/64310-15-minuten-kampf-im-wasser.html	0	0	0	0.333333333333333	0	0	0.5	0	0	0	0.166666666666667	0	0
http://www.meintomtom.de/forum/lofiversion/index.php/t18078-250.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.rokop-security.de/lofiversion/index.php/t14033.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://digitalvideoschnitt.de/forum/corel-ulead-software/60618-ein-paar-fragen-zu-videostudio-x4.html	0	0	0.166666666666667	0	0	0	0.166666666666667	0	0	0	0	0	0.666666666666667
http://www.mehrow.de///Archiv/Gemeinderat_03/Gemeinderat_030109.htm	0	0.166666666666667	0	0	0	0.166666666666667	0	0	0	0	0.666666666666667	0	0
http://www.fussball-sr.de/archive/index.php/t-12258.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.all-about-security.de/security-artikel/netzwerk-sicherheit/nac-network-access-control/artikel/4207-procurve-8212zl-switch-hoechstleistung-fuer-den-netzwerkkern/	0	0	0	0	0	0	0	0	0	0	0	0	1
http://www.amerika-forum.de/3-5-wochen-wetterextreme-und-ne-menge-action-97724-3.html	0	0	0	0	0	0	0.8	0.2	0	0	0	0	0
http://www.meintomtom.de/forum/lofiversion/index.php/t38557.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.basicthinking.de/blog/2011/04/26/gastrolle-zu-gewinnen-interaktives-vorstellungsgespraech-mit-bernd-stromberg/	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0
http://board.wrestlinggames.de/archive/index.php/t-4544.html	0	0	0	0	0	0	0.375	0	0.5	0	0	0.125	0
http://www.vaybee.de/deutsch/channel/musik/sila-sahin-wegen-nacktbilder-beschimpft-101079.php	0	0	0.125	0	0.125	0	0.25	0	0	0.375	0.125	0	0
http://www.capital.de/finanzen/fonds/:Geldgeber-fuer-Reedereien--Finanzinvestoren-entern-Schifffahrtsbranche/100036558.html	0	0.75	0	0	0	0	0	0	0	0.25	0	0	0
http://www.pc-experience.de/wbb2/archive/30491/3/thread.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.gartentechnik.de/News/2005/05/24/luft_zum_atmen_braucht_platz_zum_wachsen/	0	0	0	0	0	0	0.285714285714286	0	0	0.142857142857143	0.428571428571429	0.142857142857143	0
http://www.whq-forum.de/invisionboard/lofiversion/index.php?t1799.html	0	0	0	0	0	0	0	0	0	0.333333333333333	0.166666666666667	0	0.5
http://www.computerhilfen.de/hilfen-4-85055-0.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.juriges.de/archiv/mitgliederversammlung.htm	0	0	0	0	0	0.666666666666667	0	0	0	0	0.333333333333333	0	0
http://soldatenglueck.de/2011/07/08/60689/verteidigungsminister-de-maiziere-im-burgerdialog-bei-gegenseitigem-freundlichen-interesse-seine-10-antworten-videos/	0	0	0	0	0	0	0	0	0	0.666666666666667	0.333333333333333	0	0
http://www.capital.de/finanzen/banken-zinsen/:Beteilung-privater-Glaeubiger--Berlin-will-Anleiheanleger-beruhigen/100034247.html	0	0.285714285714286	0	0	0	0	0	0	0	0.571428571428571	0.142857142857143	0	0
http://www.investor-verlag.de/wo-sind-die-realen-kapitalisten-geblieben/105900867/	0	0.6	0	0	0	0	0	0	0	0.4	0	0	0
http://www.ikz.de/1996-2005/2000/18/0018112.php	0	0.5	0	0	0	0	0	0	0	0	0	0	0.5
http://www.wege-zum-pferd.de/forum/archive/index.php?t-1180.html	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0.333333333333333
http://www.adipositas-portal.de/archive/37666/2/thread.html	0	0.142857142857143	0	0	0	0	0.142857142857143	0.571428571428571	0	0	0.142857142857143	0	0
http://www.gew.de/GEW-Initiative_Bildung_statt_Kinderarbeit.html	0	0	0	0	0	0	0	0	0	0.6	0.4	0	0
http://film.toppshopp.de/SportingGoods.246923011/1.hockeyschlaeger.de.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.physiologus.de/mundgeruch.htm	0	0	0	0	0	0	0.666666666666667	0.333333333333333	0	0	0	0	0
http://www.leserberichte.de/themen/haustuer.htm	0	0.333333333333333	0	0	0	0	0.166666666666667	0	0	0	0	0	0.5
http://forum.musikexpress.de/archive/index.php/t-12215.html	0	0	1	0	0	0	0	0	0	0	0	0	0
http://www.forum.orchideen-forum.de/archive/index.php/t-24083.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.mathematik.uni-marburg.de/~hesse/film/gruppe3/Kontext.html	0	0.2	0	0	0	0	0.2	0	0	0	0.2	0.2	0.2
http://www.aeksh.de/shae_alt/2001/200104/h014015a.htm	0	0	0	0	0	0	0	1	0	0	0	0	0
http://www.weinhalle.de/larmandier-bernier.html	0	0.2	0	0	0	0	0.8	0	0	0	0	0	0
http://www.ffsf.de/archive/index.php/t-4.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.moviejones.de/kritiken/kritik-tucker-dale-vs-evil_1412.html	0	0	0.8	0	0	0	0.2	0	0	0	0	0	0
http://www.citforum.de/archive/index.php/t-64516.html	0	0	0	0	0	0	0	0	0	0	0	0	1
http://www.freezers-fanforum.de//archive/index.php/t-1116.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.dhbw-community.de/archive/index.php/t-1537.html	0	0.166666666666667	0	0	0	0.166666666666667	0.166666666666667	0	0	0	0.5	0	0
http://www.sonyuserforum.de/forum/archive/index.php/t-30067.html	0	0	0.571428571428571	0	0	0	0.285714285714286	0	0	0	0	0	0.142857142857143
http://www.schachfeld.de/f181/20-0-diskussionen-1663/index2.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.academics.de/blog/index.php/aktuelle-themen/entwicklungshilfe/print/	0	0	0	0	0	0	0	0	0	0.6	0.4	0	0
http://forum.isuv.de/archive/56279/thread.html	0	0.142857142857143	0	0	0	0.285714285714286	0.285714285714286	0	0	0	0.285714285714286	0	0
http://www.st1100.de/archive/index.php/t-7098.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://krasses-auto.de/news/neuvorstellungen/2007-05-neuvorstellungen.php	0	0.285714285714286	0	0	0	0	0.285714285714286	0	0	0	0	0	0.428571428571429
http://www.hrm.de/hrm/hr_pedia/interkulturelles_management_ger.html	0	0.4	0	0	0	0	0.2	0	0	0	0.4	0	0
http://www.krefeldercomputerclub.de/computer/newsletter/symantec_hilfe_gegen.htm	0	0.333333333333333	0	0	0	0	0	0	0	0	0.166666666666667	0	0.5
http://www.cbf-1000.de/VBForum/archive/index.php/t-243.html	0	0	0	0	0	0	0.25	0	0	0	0	0	0.75
http://www.parapsychologie.de/geister-13658.html	1	0	0	0	0	0	0	0	0	0	0	0	0
http://www.suchtmittel.de/info/computersucht/002469.php	0	0	0	0	0	0	0.166666666666667	0.5	0	0	0	0.333333333333333	0
http://www.arag.de/rund-ums-recht/rechtstipps-und-urteile/job-und-finanzen/02364/	0	0.428571428571429	0	0	0	0.285714285714286	0.142857142857143	0	0	0	0.142857142857143	0	0
http://www.blinde-kuh.de/geschichten/halloween.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.sto-center.de/forum/archive/index.php/t-5786.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://blogs.deine-tierwelt.de/seospiderman1Blog1/94298/	0	0	0	0	0	0	0	0	0	0	0	0	1
http://www.akweb.de///ak_s/ak473/24.htm	0	0	0.375	0	0	0	0	0	0.125	0.375	0.125	0	0
http://www.pc-max.de/forum/haendler-erfahrungsberichte/25362-http-www-pc-icebox-de-2.html	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0.666666666666667
http://www.landtag.ltsh.de/plenumonline/januar2007/texte/08_35_bleiberecht.htm	0	0	0	0	0	0	0	0	0	0.8	0.2	0	0
http://www.herp-science.de/ag/agamen/Haltung_Zucht/DGHT-AG_Agamen_Haltung_und_Zucht_Physignathus-cocincinus%20.html	0	0	0	0	0	0	0.5	0	0	0	0	0.5	0
http://www.kredit1a.de/pressemitteilung/artikel_Deutscher+Riesling+Erzeugerpreis+2011_24464.html	0	0.5	0	0	0	0	0.5	0	0	0	0	0	0
http://www.links-lang.de/presse/8956.php	0	0	0	0	0	0	0	0	0	0.5	0.5	0	0
http://www.hockeyweb.de/turniere/deutschland-cup/nachrichten/artikel/news/paffi-bietet-einmalige-aktion-zum-deutschlandcup/	0	0.2	0	0	0	0	0.8	0	0	0	0	0	0
http://www.links-lang.de/presse/8871.php	0	0	0	0.444444444444444	0	0	0.111111111111111	0	0	0.111111111111111	0.333333333333333	0	0
http://www.alemannia-brett.de/forums/archive/index.php/t-5901.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.lothar-bross.de/HB/Abschnitte/der_mich_lange_zeit_aus_seinem_h.htm	1	0	0	0	0	0	0	0	0	0	0	0	0
http://www.datenschutz-praxis.de/lexikon/c/channel_bundling.html	0	0	0	0	0	0	0	0	0	0	0	0	1
http://www.transparency.de/Corruption_Perception_Index_20.540.98.html	0	0	0	0	0	0	0	0	0	0.8	0.2	0	0
http://www.fair-hotels.de/Reisef%FChrer/Bundesland_%28Deutschland%29/Baden%2DW%FCrttemberg/Landkreis_in_Baden%2DW%FCrttemberg/Bodenseekreis/Hagnau_am_Bodensee.html	0	0	0	0.125	0	0	0	0	0	0.375	0.5	0	0
http://www.easyfinanz24.de/print/news/bauen-und-wohnen/baufinanzierung/immobilie-weiterhin-stabile-wertanlage-31.html	0	0.5	0	0	0	0	0.166666666666667	0	0	0	0.333333333333333	0	0
http://umwelt-online.de/recht/eu/05_09/07_0162e.htm	0	0	0	0	0	1	0	0	0	0	0	0	0
http://www.familie.de/kind/artikel/kinder-medienkonsum/richtige-mischung-aus-computer-und-bewegung/	0	0	0	0	0	0	0.5	0	0	0	0.333333333333333	0.166666666666667	0
http://www.rezensenten.de/content/view/4299/27/	0	0	0.666666666666667	0	0	0	0.166666666666667	0	0	0	0.166666666666667	0	0
http://www.nymphensittichwelt.de/vbulletin/archive/index.php/t-10045.html	0	0	0	0	0	0	0.8	0.2	0	0	0	0	0
http://newsolutions.de/it/ein-blick-auf-alternativen-in-der-anwendungsentwicklung/	0	0.2	0	0	0	0	0	0	0	0	0	0	0.8
http://www.aaleninfo.de/juni10/15/nachbarschaft.htm	0	0	0	0	0	0	0	0	0	0.2	0.8	0	0
http://www.forum-grenzfragen.de/printable/foren/rsng-1/kongress2005/konferenz-zu-deutschlandweitem-netzwerk.html	0.166666666666667	0	0	0	0	0	0	0	0	0.333333333333333	0.5	0	0
http://www.rc-modellbau-schiffe.de/wbb2/thread_21934_Gewissensfrage.html	0	0	0.2	0	0	0	0.8	0	0	0	0	0	0
http://www.ps3inside.de/forum/beatem-up/18242-naruto-shippuuden-ultimate-ninja-storm-2-diskussion.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.campus-web.de/2/2788/7276/	0	0	0	0	0	0	0	0	0	0.571428571428571	0.285714285714286	0.142857142857143	0
http://www.seo-united.de/blog/google/google-tv-im-test.htm	0	0.285714285714286	0	0	0	0	0.142857142857143	0	0	0	0.142857142857143	0	0.428571428571429
http://www.durchblick-filme.de/uebergeschnappt/AB01_Beziehungen.htm	0	0	0.666666666666667	0	0	0	0	0	0	0	0.333333333333333	0	0
http://www.rc-car-driver.de/archive/index.php/t-1535.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.forum-alkoholiker.de/ftopic18702.html	0	0	0	0	0	0	0.8	0.2	0	0	0	0	0
http://www.unser-luebeck.de/content/view/29/114/	0	0	0	0.428571428571429	0	0	0	0	0	0	0.571428571428571	0	0
http://www1.wdr.de/themen/archiv/stichtag/stichtag5078.html	0	0.181818181818182	0.181818181818182	0.272727272727273	0.272727272727273	0	0	0	0	0	0.0909090909090909	0	0
http://www.sb-innovation.de/archive/t-8319.html	0	0.333333333333333	0	0	0	0	0.333333333333333	0	0	0.333333333333333	0	0	0
http://www.kakteenforum.de/archive/index.php/t-12252.html	0	0.142857142857143	0	0	0	0	0.428571428571429	0	0	0.142857142857143	0.285714285714286	0	0
http://www.appgefahren.de/fur-iphone-ipad-demolition-dash-im-angebot-24673.html	0	0	0	0	0	0	0.8	0	0	0	0	0	0.2
http://www.pluriel.de/Hallo---ich-bin-neu-hier-%3B-%29_3053.html	0	0.166666666666667	0	0	0	0	0.5	0	0	0	0	0	0.333333333333333
http://www.voltiforum.de/archive/index.php/t-21488.html	0	0	0	0	0	0	0.4	0	0	0	0.6	0	0
http://www.trac-technik.de/Forum/archive/index.php/thread-13481.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://swg.gamona.de/forum/archive/index.php?t-12134.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.kakteenforum.de/archive/index.php/t-779.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.mi-fo.de/forum/lofiversion/index.php/t5705.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.ingrids-welt.de/reise/aus/htm/syferry.htm	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.diabolotreff.de/forum/archive/index.php/thread-1658-2.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://kassel-zeitung.de/cms1/index.php?/archives/6522-Wer-darf-was.html	0	0	0	0	0	0.285714285714286	0.428571428571429	0	0	0	0.285714285714286	0	0
http://blog.greenpeace.de/blog/tag/palmol/page/18/	0	0	0	0	0	0	0.333333333333333	0	0	0.333333333333333	0.333333333333333	0	0
http://www.beltz.de/de/weiterbildung/beltz-weiterbildung/train-the-trainer/titel/100-tipps-tricks-fuer-pinnwand-und-flipchart.html	0	0.8	0	0	0	0	0	0	0	0	0.2	0	0
http://www.goldmann.de/blog/page/21/	0	0	0.142857142857143	0	0	0.142857142857143	0.285714285714286	0	0	0.142857142857143	0.285714285714286	0	0
http://forum.wetteronline.de/archive/index.php/t-5650.html	0	0	0	0	0	0	0.6	0	0	0	0.2	0.2	0
http://www.tripsbytips.de/reisefuehrer-artikel/weihnachtsmarkt-halle-saale-finnland-fisch-und-halloren/10388337.html	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.games-power-world.de/main/news,id199,oxygen_games_kuendigt_pdc_world_championship_darts.html	0	0	0	0	0	0	0.8	0	0	0	0	0	0.2
http://www.pottblog.de/2006/03/26/kuechenberatung-erstes-licht/	0	0.333333333333333	0	0	0	0	0.666666666666667	0	0	0	0	0	0
http://forum.miniatur-wunderland.de/vorbild-fotos-f36/viele-bilder-aus-berlin-und-muenchen-t21204.html	0	0	0	0	0	0	0.375	0	0	0	0.25	0	0.375
http://www.lfu.bayern.de/drucken/index.htm?www.lfu.bayern.de/geologie/massenbewegungen/gefahrenhinweiskarten/oberallgaeu/index.htm	0	0	0	0	0	0	0	0	0	0.333333333333333	0.666666666666667	0	0
http://www.das-grosse-schwedenforum.de/auswandern-braucht-man-noch-einen-perso-t18050-20.html	0	0	0	0	0	0.166666666666667	0.166666666666667	0	0	0	0.666666666666667	0	0
http://www.dl0bn.de/archiv/2001/y0501.htm	0	0	0	0	0	0	0.25	0	0	0	0.75	0	0
http://www.owz-online.de/owz/2521208-421-neues_aus_meinem_familienleben,1,0.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://download.softliste.de/image-explorer.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.dl0bn.de/archiv/1980/drs1280.htm	0	0	0	0.25	0	0	0.125	0	0	0.125	0.125	0.125	0.25
http://www.pr-journal.de/fragen-und-meinungen/pfeffer-a-salz-a-senf-kolumne/8556-keine-haeuptlinge-nicht-einmal-junge-wilde.html	0	0.2	0	0	0	0	0.2	0	0	0	0.6	0	0
http://www.erozuna.de/printable/erotischeliteratur/erotischegeschichten/winterglut.php	0	0	0	0	0	0	1	0	0	0	0	0	0
