http://www.deutschland-angeln.de/archive/index.php?t-5512.html	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.sonntagsblatt-bayern.de/archiv01/30/woche8.htm	0.111111111111111	0	0.111111111111111	0.222222222222222	0.111111111111111	0	0.111111111111111	0	0	0.111111111111111	0.222222222222222	0	0
http://forum.svz-styles.de/vz-tools/w%C3%BCnsche/937-diskussion-zum-kurzurlaub-wir-sind-nicht-das-vz/index38.html	0	0.142857142857143	0	0	0	0	0.571428571428571	0	0	0	0	0	0.285714285714286
http://www.blog-fitness.de/page/56/	0	0	0	0	0	0	0.571428571428571	0.428571428571429	0	0	0	0	0
http://www.duisburg.de/micro/eg-du/stadtteile/102010100000177265.php	0	0	0	0	0	0	0	0	0	0.2	0.8	0	0
http://www.gt-eins.de/Berichte2002/bfglmnr/bfglm3.html	0	0	0	0	0	0	0.8	0	0	0	0	0	0.2
http://www.tokiohotel-forum.de/ich-verkaufe-das-Starportrait-bei-ebay-t12511.html	0	0	0.333333333333333	0	0	0	0.666666666666667	0	0	0	0	0	0
http://www.inlarp.de/larp-forum/inlarp-forentreffen-2011---gebrabbel-und-sonstiges-t4471-s15.html	0	0	0.2	0	0	0	0.8	0	0	0	0	0	0
http://www.inlarp.de/larp-forum/2406---26062011-auf-verschlungenen-pfaden-ii---verdorben-t4942.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.fernsehlexikon.de/495/melrose-place/	0	0	0.8	0	0	0	0.2	0	0	0	0	0	0
http://www.bmw-drivers.de/forum-82/x3-3-0d-f25-die-ersten-2-monate-t-50611.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.go-jobware.de/blog/2009/page/27/	0	0.142857142857143	0	0	0	0	0.142857142857143	0	0	0	0.571428571428571	0.142857142857143	0
http://xhtmlforum.de/41389-css-datei-wird-im-ie6-nicht.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.sr-nexus.de/bb/charaktergenerator-t860-105.html	0	0	0	0	0	0	0.4	0	0	0	0	0	0.6
http://www.skitalk-24.de/neuigkeiten-in-skigebieten-f6/neues-und-zukuenftiges-in-der-skiwelt-wilder-kaise-t288-s100.html	0	0.285714285714286	0	0	0	0	0.428571428571429	0	0	0	0.142857142857143	0	0.142857142857143
http://www.qm-magazin.de/allgemein/seit-30-jahren-erster-mann-am-steuer-mercedes-benz-autohaus-inhaber-michael-pickel/	0	0.5	0	0	0	0	0.166666666666667	0	0	0	0.166666666666667	0	0.166666666666667
http://www.2jesus.de/bibel-forum/valide-sch%c3%b6pfungstheorie-t5642-100.html	0.571428571428571	0	0	0	0	0	0.142857142857143	0	0	0	0.142857142857143	0.142857142857143	0
http://www.sr-nexus.de/bb/programme-optionen-passende-kombinationen-t6879.html	0	0	0	0	0	0	0.428571428571429	0	0	0	0	0	0.571428571428571
http://www.scienzz.de/ticker/art9299.html	0	0	0	0.125	0	0	0.25	0	0	0.25	0.125	0.25	0
http://www.medienprofile.de/review/review/570006/	0	0	0.8	0	0	0	0	0	0	0	0.2	0	0
http://www.jacotec.de/forum/archive/index.php/t-4301.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.light-bikes.de/forum/archive/index.php/t-11428.html	0	0	0	0	0	0	0.5	0	0	0	0	0	0.5
http://entwickler-forum.de/archive/index.php/t-56982.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.bsv-delrath.de/printable/geschichte/geschichte-11/sappeure.html	0	0	0	0.666666666666667	0	0	0	0	0	0	0.333333333333333	0	0
http://www.pferdesportzeitung.de/sport/fahren/3084-can-laehden-carola-diener-gewinnt-erste-wm-sichtung-der-zweispaenner.html	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://off-the-record.de/2011/03/28/tierisches-vom-plagiartdirektor-braunbaer-folgt-eisbaer/	0	0.142857142857143	0.428571428571429	0	0	0	0.285714285714286	0	0	0	0.142857142857143	0	0
http://fussball.tus-niederjosbach.de/	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.x3-treff.de/archive/index.php/t-319.html	0	0	0	0	0	0	0.428571428571429	0	0	0	0	0	0.571428571428571
http://www.fussball-pur.de/forum/archive/4452/thread.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.theaterkompass.de/news-einzelansicht+M5c6ecf5dd65.html	0	0	1	0	0	0	0	0	0	0	0	0	0
http://www.epilog.de/texte/martin-george-r-r-1948/brot-und-fische/08.htm	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.staff.uni-oldenburg.de/wiland.schmale/Modul_Goemetrie_WiSe_2009_2010/Was_ist_Geometrie.html	0	0	0	0	0	0	0	0	0	0	0	1	0
http://galerienvirtuell.de/kunst-report-Schweizer-Online-Kunstgalerie-foerdert-Nachwuchs,76.html	0	0	0.75	0	0	0	0	0	0	0	0.25	0	0
http://www.scooter-point.de/archive/index.php/t-7583.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.traininar.de/at/Selbstbewusstsein-staerken/Selbstbewusstsein-staerken-Kaernten-Arriach.php	0	0.166666666666667	0	0	0	0	0.666666666666667	0.166666666666667	0	0	0	0	0
http://www.werkself.de/board3-bayer-04-leverkusen/board5-fanszene-leverkusen-stimmung-und-support/21933-dauer-abo-thread/index159.html	0	0.333333333333333	0	0	0	0	0.666666666666667	0	0	0	0	0	0
http://forum.eishockey-leipzig.de/lofiversion/index.php/t11-0.html	0	0	0	0	0	0	0.75	0	0	0	0	0	0.25
http://www.88finanz.de/liegecomfort-ist-safe-321813.html	0	0.5	0	0	0	0	0.333333333333333	0	0	0	0	0	0.166666666666667
http://community.arcadeinfo.de/archive/index.php/t-5370.html	0	0	0	0	0	0	0.571428571428571	0	0	0	0	0	0.428571428571429
http://www.oesterreich-netz.de/at/salzburgerland/zell-am-see-pinzgau/hotels/30.html	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.pcgo.de/ratgeber/navigieren-mit-dem-smartphone-1207873,879.html	0	0	0	0	0	0	0.166666666666667	0	0	0	0.166666666666667	0	0.666666666666667
http://www.versaforum.de/forum/archive/index.php/t-5803.html	0	0	0	0	0	0	0.4	0	0	0	0	0	0.6
http://meine-spieltipps.de/similar/B0016MOJIU,B002OEBNGA,B000XROD2G,B003NVM92U,B000XRQ6IU.de.html	0	0	0	0	0	0	0.6	0	0	0	0	0	0.4
http://quo-vadis-nak.foren-city.de/topic,1134,130,-die-nak-und-die-endzeit-ohne-ende.html	0.666666666666667	0	0	0	0	0	0.166666666666667	0	0	0	0.166666666666667	0	0
http://www.ekibaschopfheim.de/presse/pr09/praktuell0909.htm	0.571428571428571	0	0	0	0	0	0	0	0	0	0.428571428571429	0	0
http://www.ihre-handy-tipps.de/similar/B00190SC00,B001RM9DTO,3939316342.de.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.leifiphysik.de/web_ph12/musteraufgaben/12astro/pegasus06/pegasus06_l.htm	0	0	0	0	0	0	0	0	0	0	0	1	0
http://www.insidesupcom.de/archive/index.php?t-2934.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.antibuerokratieteam.de/2007/02/11/1395/	0	0	0	0	0	0	0	0	0	1	0	0	0
http://www.toeging.de/stadtinfo/geschichte.htm	0	0	0	0.375	0	0	0	0	0	0.125	0.5	0	0
http://www.bund-naturschutz-nbg.de//mauersegler/01.00/ma04-gentechnik.html	0	0	0	0	0	0	0	0	0	0.3	0.3	0.4	0
http://old.hannover.gay-web.de/huk/presse/BVerfGE%206,%20389%20-%20Homosexuelle.htm	0	0	0	0	0	0.8	0.2	0	0	0	0	0	0
http://www.modernblog.de/nude-make-up-by-bobbi-brown/	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.bfarm.de/DE/Pharmakovigilanz/Verschreibungspflicht/Protokolle/63Sitzung/ergebnisprotokoll.html	0	0.2	0	0	0	0	0	0.8	0	0	0	0	0
http://www.ferienwohnland.de/unterkunft_ferienhaus-wildgans-in-granzow-11025.html	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.saechsischer-schuetzenbund.de/sport/60_1463.htm	0	0	0	0	0	0.5	0.5	0	0	0	0	0	0
http://torelynn.blog.de/tags/bibelvers+lektion/	0.571428571428571	0	0	0	0	0	0.428571428571429	0	0	0	0	0	0
http://www.arch.tu-dresden.de/iggd/va/r_varicht.htm	0	0	0.8	0	0	0	0	0	0	0	0	0.2	0
http://www.dragracing.de/archive/index.php/t-5455.html	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.detail.de/rw_3_Jobs_De_JobserviceAbo.htm	0	0.428571428571429	0.142857142857143	0	0	0	0.285714285714286	0	0	0	0.142857142857143	0	0
http://www.menschliche-entwicklung-staerken.de/647.html	0	0	0	0	0	0	0	0	0	0.6	0.4	0	0
http://www.betriebsrat-aktuell.de/forum/messages/4048.html	0	0.333333333333333	0	0	0	0.166666666666667	0	0	0	0.166666666666667	0.333333333333333	0	0
http://www.mein-bochum.de/u35-ohs26102011.htm	0	0	0	0	0	0	0	0	0	0.2	0.8	0	0
http://www.plattform-leipzig.de/beitraege/20112104KorrpuptionUmMerkel.html	0	0	0	0	0	0	0	0	0	1	0	0	0
http://www.finnet.de/privat_gewerbe/photovoltaik-versicherung.php	0	0.375	0	0	0	0.125	0.375	0	0	0	0.125	0	0
http://forum.elfenwahn.de/archive/t-1121.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.torzumweb.de/baby-und-kind/montessori-lernmethodik.htm	0	0	0	0.2	0	0	0.2	0	0	0	0.6	0	0
http://www.heilmittel.de/htdocs/homoeopathie_methoden.htm	0.285714285714286	0	0	0.142857142857143	0	0	0.142857142857143	0.428571428571429	0	0	0	0	0
http://www.oks.de/oks/news/pressespiegel/Lebendig_lernen.php	0	0	0	0	0	0	0.2	0	0	0	0.8	0	0
http://www.audiva.de/anwender/kinder/grundlagen-fuer-eltern/lrs.html	0	0	0	0	0	0	0.2	0.8	0	0	0	0	0
http://www.neubritz.de/archiv/leben_4/sanierungsziele.htm	0	0	0	0	0	0.166666666666667	0	0	0	0.166666666666667	0.666666666666667	0	0
http://www.beastieguides.de/devil-may-cry-4-komplettloesung/mission-11-der-neunte-zirkel/	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.emrath.de/sat_z.htm	0	0	0.8	0	0	0	0.2	0	0	0	0	0	0
http://rafa.foren-city.de/topic,4222,3340,-der-kuenftig-lih-kuh-haltigste-brabbelthread-der-welt.html	0.571428571428571	0	0	0	0	0	0.285714285714286	0	0	0.142857142857143	0	0	0
http://liveticker.sport.de/fussball/1bundesliga/fc-schalke-04/1-fc-koeln/2011-08-13.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.gedichte-eiland.de/archive/index.php/t-2729.html	0.142857142857143	0	0.571428571428571	0	0	0	0.285714285714286	0	0	0	0	0	0
http://forum.elfenwahn.de/archive/t-894_p-2.html	0	0	0	0.666666666666667	0	0	0	0	0.166666666666667	0.166666666666667	0	0	0
http://sharepoint360.de/2011/09/09/gartner-marktuebersicht-sharepoint-2010-ist-fuehrend-bei-social-software-fuer-unternehmen/	0	0.428571428571429	0	0	0	0	0	0	0	0	0	0	0.571428571428571
http://multimedia-smartphone.ebuxx.de/smartphone-multimedia/smartphone-sony-ericsson-xperia-play-computerwoche-tv.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.doebeln-entdecken.de/printable/doebeln/schulen.html	0	0	0.125	0.375	0	0	0	0	0	0	0.5	0	0
http://www.securvita.de/private-krankenversicherung-securvita/warum-securvita.html	0	0.333333333333333	0	0	0	0	0	0.666666666666667	0	0	0	0	0
http://www.shinyglurak.de/17470090nx30070/rpg-anmeldung-f220/pkmn-mittelalter-rpg-anmeldung-und-diskussion-t7251.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://romenu.over-blog.de/article-e-e-cummings-peter-nadas--37539748.html	0	0	0.6	0	0.4	0	0	0	0	0	0	0	0
http://www.phmi.uni-mainz.de/4964.php	0	0	0	0	0.2	0	0	0	0	0	0	0.8	0
http://www.vfdnet.de/verband/bamberg/stammtisch/kolik.html	0	0	0	0	0	0	0.166666666666667	0.666666666666667	0	0	0.166666666666667	0	0
http://www.religio.de/dialog/198/12_20-21.htm	0.6	0	0.2	0	0	0	0	0	0	0	0.2	0	0
http://www.flash-zine.de/flash113/mx_035.htm	0	0	1	0	0	0	0	0	0	0	0	0	0
http://webuser.fh-furtwangen.de/~vs-fg/hist/hund30/087-091.htm	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0
http://www.shinyglurak.de/17470090nx30070/fanspiele-bereich-f239/pokemon-gefrierbrand--t6468.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.studienseminar-neuss.de/Sekundarstufe/Informationen/spstn.html	0	0	0	0	0	0	0	0	0	0	1	0	0
http://www.kraussmartin.de/Artikel/leipzig.html	0	0	1	0	0	0	0	0	0	0	0	0	0
http://www.sportjugend-hessen.de/Suchtpraevention.191.0.html	0	0	0	0	0	0	0.375	0.125	0	0	0.5	0	0
http://www.trisomie21.de/maikowski_podlesch.html	0	0	0	0	0	0	0	0.166666666666667	0	0.166666666666667	0.5	0.166666666666667	0
http://www.evpfalz.de/presse/index_12299.php	0	0	0	0	0	0	0	0	0	0.8	0.2	0	0
http://www.berlet.de/wii-spiele/summer-athletics-2009-software-pyramide-l1gszjotwex.html	0	0.8	0	0	0	0	0.2	0	0	0	0	0	0
http://www.nuku.de/archives/2011/11/09/mit-dem-luxus-nachtbus-von-cordoba-nach-mendoza.html	0	0	0	0	0	0	0.75	0	0	0	0.25	0	0
http://www.rhoenline.de/wandern_pferdskopf2.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.freunde-krankenhauswertingen.de/presse/ueber-das-krankenhaus/136-neuer-chefarzt-ist-dr-med-adrien-huemmer.html	0	0.1	0	0	0.3	0	0	0.4	0	0	0.2	0	0
http://forum.transponder-news.de/archive/index.php/t-13107.html	0	0	0	0.5	0	0	0	0	0	0.333333333333333	0.166666666666667	0	0
http://www.dielyriker.de/archive/index.php/t-663.html	0	0	0.8	0	0	0	0.2	0	0	0	0	0	0
http://www.bertelsmann-stiftung.de/cps/rde/xchg/SID-9C974F46-3A0F5372/bst/hs.xsl/nachrichten_99289.htm	0	0	0	0	0	0	0	0	0	0.8	0.2	0	0
http://www.christ-online.de/content/view/244/124/	1	0	0	0	0	0	0	0	0	0	0	0	0
http://www.twilight-magazin.de/interviews/item/351-samiam.html	0	0	0.666666666666667	0	0	0	0.333333333333333	0	0	0	0	0	0
http://www.gazette.de/Archiv2/Gazette7/Krusche.html	0	0	0.666666666666667	0.166666666666667	0	0	0	0	0	0	0	0.166666666666667	0
http://www.integration-boell.de/web/integration/47_1495.asp	0	0	0	0	0	0	0.111111111111111	0	0	0.444444444444444	0.333333333333333	0.111111111111111	0
http://www.louisan.de/internet-forum-und-chat_350.html	0	0	0	0	0	0	0.428571428571429	0	0	0.142857142857143	0.285714285714286	0	0.142857142857143
http://www.joobs.de/1300/5/index-3.php	0	0.2	0	0	0	0	0.8	0	0	0	0	0	0
http://www.fleischmann.de/unternehmen/museum.html	0	0	0.166666666666667	0.166666666666667	0	0	0.5	0	0	0	0.166666666666667	0	0
http://flugmodellbau-kirch.de/Negativ-gepfeilte-Nurfl.ue.gel.htm	0	0	0	0	0	0	0.428571428571429	0	0	0	0	0	0.571428571428571
http://www.gerleos.de/html/9_januar_2007.html	0	0	0	0	0.125	0	0.125	0	0	0.25	0.5	0	0
http://www.wohnungsanwalt.de/Wohnungsanwalt/Mietvertrag/Gewerbemiete/Gewerbe%20Betriebskosten.html	0	0	0	0	0	1	0	0	0	0	0	0	0
http://www.nuernberg.de/internet/menschenrechte/aktuell_30549.html	0	0	0	0.166666666666667	0	0	0	0	0	0.166666666666667	0.666666666666667	0	0
http://www.bncev.de/aktuell_09/mai09/20001_090507a.htm	0	0	0	0	0	0	0.125	0.5	0	0	0	0.375	0
http://www.trust-wi.de/wahre-begebenheiten/organisierte-lebens-un-kultur.html	0	0	0	0	0	0	0.75	0	0.25	0	0	0	0
http://www.trekkies-forum.de/archive/3429/thread.html	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0
http://www.bingo-ev.de/~kh3515/aquatext.html	0	0	0	0	0	0	0.5	0	0	0	0	0.5	0
http://www.feng-shui-forum.de/ftopic2175-15.html	0.571428571428571	0	0	0	0	0	0.428571428571429	0	0	0	0	0	0
http://www.schulhausmeisterforum.de/archive/index.php/t-1049.html	0	0	0	0	0	0	0	0	0	0	1	0	0
http://www.wohnungsanwalt.de/Wohnungsanwalt/Miete/Mietsache/Gewaehrleistung/Gewaehrleistungsansprueche.html	0	0	0	0	0	1	0	0	0	0	0	0	0
http://www.forum21-reinbek.de/news53.htm	0	0	0	0	0	0	0	0	0	0.5	0.5	0	0
http://www.mv-schlagzeilen.de/863-000-eur-fuer-anbau-der-grundschule-villa-kunterbunt-in-anklam/23018/	0	0.142857142857143	0	0	0	0	0	0	0	0.285714285714286	0.571428571428571	0	0
http://www.forum21-reinbek.de/news41.htm	0	0	0	0	0	0	0	0	0	0.5	0.5	0	0
http://www.salus-institut.de/_siegmundfreudzentrum/frd1881.htm	0	0	0	0	0.8	0	0	0.2	0	0	0	0	0
http://forum.mikes-pchilfe.de/archive/index.php/t-7600.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.kath-kirche-rauenberg.de/peru/Peru2007/070805.html	0.3	0	0	0	0	0	0.3	0	0	0.1	0.3	0	0
http://www.raupyboard.de/archive/index.php/thread-16025.html	0	0	0.285714285714286	0	0	0	0.571428571428571	0	0	0	0	0	0.142857142857143
http://www.zieglersche.de/zieglersche-aktuelles/aktuelles/zieglersche-bauen-grosskueche.html	0	0.285714285714286	0	0	0	0	0	0	0	0.142857142857143	0.571428571428571	0	0
http://www.hohensolmser-freundeskreis.de/verein/jahrtreff2004.html	0.333333333333333	0.111111111111111	0	0	0	0	0	0	0	0.111111111111111	0.444444444444444	0	0
http://www.umwelt.nrw.de/ministerium/presse/presse_aktuell/presse110512.php	0	0	0	0	0	0.4	0	0	0	0.6	0	0	0
http://www.qdsl-support.de/archive/index.php/t-11479.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.mutlu.de/presse/15894.html	0	0	0	0	0	0	0	0	0	0.5	0.5	0	0
http://www.torwart.de/Duisburg-D-Yelldell.6000.0.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.bergstrasse.de/aktuelles/0201/28c.html	0	0	1	0	0	0	0	0	0	0	0	0	0
http://www.qashqaiforum.de/f26/inspektionsliste-1669/	0	0	0	0	0	0	0.2	0	0	0	0.2	0	0.6
http://www.heimwerker.de/heimwerker/heimwerker-beratung/heimwerker-test/heimwerker-elektrowerkzeuge-test.html	0	0.2	0	0	0	0	0.2	0	0	0	0	0	0.6
http://genswosenbolzer.de/turnier_08/teaminfo.htm	0	0	0	0	0	0	1	0	0	0	0	0	0
http://mobil.teltarif.de/mobilfunk-aufbau-netz-netzarchitektur/news/40493.html	0	0	0	0	0	0	0	0	0	0	0	0	1
http://www.ssd-128gb.de/corsair-128gb-ssd-festplatte-lesegeschwindigkeit-240mbps/	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.true-chat.de/archive/index.php/thread-3436.html	0	0	0.4	0	0	0	0.4	0	0.2	0	0	0	0
http://www.hamburger-untergrundbahn.de/met-hh-os.htm	0	0	0	0.428571428571429	0	0	0	0	0	0	0.571428571428571	0	0
http://www.autogazette.de/fahrbericht/Mercedes/CLS%20350%20CDI%20BlueEfficiency/Mercedes-CLS--Schoen-und-sparsam-288435.html	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0.666666666666667
http://www.handwerk-nrw.de/aus-und-weiterbildung/initiativen-des-whkt/zukunftswerkstatt-handwerk-nrw.html	0	0.25	0	0	0	0	0	0	0	0.25	0.375	0.125	0
http://www.billige-fotos.de/blog/kompaktkamera-s6200-nikon-verspricht-erste-test-10010769/	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://bayernspd.de/news/guter-tag-fuer-die-kommunen-in-bayern/	0	0.2	0	0	0	0	0	0	0	0.8	0	0	0
http://www.nak-info.de/denk/ethik01.htm	0.363636363636364	0	0	0	0	0	0	0	0	0.272727272727273	0.363636363636364	0	0
http://www.komfit.de/Archiv/KomFIT-Aktuell/KA2010_23.htm	0	0.25	0	0	0	0	0	0	0	0.25	0.5	0	0
http://www.idgames.de/archive/index.php/t-2108.html	0	0	0	0	0	0	0.8	0	0	0	0	0	0.2
http://www.math.uni-sb.de/ag-lambert/AKMUI11/	0	0	0	0	0	0	0	0	0	0	0.5	0.5	0
http://vauban.de/forum/thema-873.html	0	0	0	0	0	0	0.375	0	0	0.25	0.375	0	0
http://blog.trivago.de/2008/09/30/relaunch-trivago-bietet-als-erste-metasuche-eine-unscharfe-suche-fur-hotels/	0	0	0	0	0	0	0.6	0	0	0	0	0	0.4
http://www.kredit-4u.de/lexikon/onlinebanking.htm	0	0.285714285714286	0	0	0	0	0.285714285714286	0	0	0	0.142857142857143	0	0.285714285714286
http://www.siegen-wittgenstein.de/standard/page.sys/201.htm	0	0	0	0	0	0	0.333333333333333	0	0	0	0.666666666666667	0	0
http://www.welt-der-wappen.de/Heraldik/Galerien/galerie175.htm	0	0	0.166666666666667	0.333333333333333	0	0	0.166666666666667	0	0	0	0.333333333333333	0	0
http://www.joachim-runkel.de/html/body_pm20071128.html	0	0	0	0	0	0	0	0	0	0.8	0.2	0	0
http://www.percomp.de/pages/produkte/content-security/mimesweeper.php	0	0	0	0	0	0	0	0	0	0	0	0	1
http://www.ascene.de/911-wtc-7-im-zeitloch/	0.166666666666667	0	0	0	0	0	0	0	0	0.666666666666667	0.166666666666667	0	0
http://www.steinmandl.de/Rofan.htm	0	0	0	0	0	0	0.75	0	0	0	0.25	0	0
http://xn--vfl-lningen-vfb.de/leichtathletik/leichtathletik-Dateien/teamsmain-Dateien/news/2011_02_21.htm	0	0	0	0	0	0.142857142857143	0.428571428571429	0	0	0	0.428571428571429	0	0
http://www.ulrike-hoefken.de/cms/default/dok/228/228155.neue_todesfaelle_in_spanien_zeigen_bseri-print~1.html	0	0	0	0	0	0	0	0.285714285714286	0	0.571428571428571	0.142857142857143	0	0
http://www.buddhaweg.de/PraxisLehre/RYR/Fragen/Mushotoku.htm	0.571428571428571	0	0	0	0	0	0.428571428571429	0	0	0	0	0	0
http://www.siegen-wittgenstein.de/standard/page.sys/details/eintrag_id=3830/content_id=2398/821.htm	0	0	0	0	0	0	0	0	0	0	1	0	0
http://www.duerr-coaching.de/coaching-muenchen.htm	0	0.5	0	0	0	0	0.333333333333333	0	0	0	0.166666666666667	0	0
http://www.billige-fotos.de/fotoservice-plz/fotolabor-lengenfeld-0.html	0	0.285714285714286	0	0	0	0	0.571428571428571	0	0	0	0	0	0.142857142857143
http://lebenstrips.bloggaworld.de/2009/02/er-verfolgt-sie-uber-den-tod-hinaus/	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.kotschenreuther-schreinerei.de/produkte/vordaecher.htm	0	0.2	0	0	0	0	0.4	0	0	0	0	0	0.4
http://www.pr-gateway.de/pr/Der-grosse-Digitalkameratest-Blog-47468.html	0	0.142857142857143	0	0	0	0	0.428571428571429	0	0	0	0	0	0.428571428571429
http://www.hackthenet.de/kategorie/JavaScript/	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.video-flash.de/index/amazon-cloudfront-streamingservice-flash-media-server/	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://blog.17vier.de/2010/03/15/die-grenze-des-guten-geschmacks/	0	0	0.571428571428571	0	0	0	0	0	0	0.285714285714286	0.142857142857143	0	0
http://www.kimmerier.de/kap05132.htm	0	0	0	0.8	0	0	0	0	0	0	0	0.2	0
http://www.akg.softpoint.de/archiv/ak_info/2002_1_Feb.htm	0	0	0	0	0	0	0	0	0	0	1	0	0
http://ulrichkuester.de/reisen/2005/USA/19/bericht.html	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.wir-gehen-auf-weltreise.de/9.html	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.fooma.de/index.php/2007/12/06/vorschau-16-spieltag/	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.fussball-buli.de/heimspiel-4/immer-nur-fussball-34/hsv-arg-vom-stuermerpech-verfolgt-17837.html	0	0	0	0	0	0	1	0	0	0	0	0	0
