http://www.deutschland-angeln.de/archive/index.php?t-5512.html	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://ostendfaxpost.redio.de/text/text11.html	0.5	0	0	0.125	0	0	0	0	0.25	0.125	0	0	0
http://han-nah.de/_archiv/hannah_band/	0	0	0.571428571428571	0	0	0	0	0	0	0	0.428571428571429	0	0
http://www.tura-jugendschach.de/36.html	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.openimmobilien.de/pressemitteilung/bauen/3kqr57t-mit_den_richtigen_policen_absichern_und_den_bau-fortschritt_genau_beobachten.htm	0	0	0	0	0	0.5	0.333333333333333	0	0	0	0.166666666666667	0	0
http://www.annebiwer.de/aktuelles.html	0.222222222222222	0	0	0	0	0	0.333333333333333	0.222222222222222	0.111111111111111	0	0.111111111111111	0	0
http://www.vdsh-ev.de/2006/10/20/test/	0	0	0	0.142857142857143	0	0	0.428571428571429	0	0	0	0.142857142857143	0.285714285714286	0
http://www.farmeramania.de/geruchte-um-das-rumanien-event/	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.rft-seite.de/wbb2/board45-sonstiges/board43-r%C3%B6hrenecke/2057-sachsenwerk-olympia-571-w-p-phono/	0	0	0	0	0	0	0.25	0	0	0	0	0	0.75
http://www.bund-niedersachsen.de/projekte_einrichtungen/einrichtungen/nationalparkhaeuser_und_besucherzentren/dorum_neufeld/ausstellung/	0	0	0	0	0	0	0.666666666666667	0	0	0	0.166666666666667	0.166666666666667	0
http://www.karriere-ing.de/weiterbildung/article/82971/1/Mehr_verkaufen_aber_wie/	0	0.6	0	0	0	0	0	0	0	0.2	0.2	0	0
http://www.billigflieger.de/flughafen/BTS/	0	0	0	0	0	0	0.5	0	0	0	0.5	0	0
http://www.israel-palaestina.de/Nahostkonflikt-Artikel/Jenny-Rei-Praktikumsbericht.html	0	0	0	0.142857142857143	0	0	0.142857142857143	0	0	0.571428571428571	0.142857142857143	0	0
http://www.michaeljacksonmord.de/index.php	0	0	0.285714285714286	0	0	0	0.285714285714286	0.285714285714286	0	0	0.142857142857143	0	0
http://www.theater-der-keller.de/index.php/Till.html	0	0	0.8	0	0	0	0	0	0	0	0.2	0	0
http://www.bewerbungsentwurf.de/musterbewerbung-marketing-mit-berufserfahrung/	0	0.75	0	0	0.25	0	0	0	0	0	0	0	0
http://www.wp-may.de/mergers_acquisitions.php	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0
http://www2.nwb.de/portal/content/ir/produkte/nwb_web_produkt_373619.aspx	0	0.25	0	0	0	0	0	0	0	0	0	0.75	0
http://www.uni-bayreuth.de/studierendenkanzlei/versicherung/index.html	0	0	0	0	0	0.4	0	0	0	0	0.6	0	0
http://www.prestigia.de/verkaufsbedingungen.html	0	0.333333333333333	0	0	0	0.5	0.166666666666667	0	0	0	0	0	0
http://www.gew-sportkommission.de/arbeitsbel.html	0	0	0	0	0	0	0	0	0	0	0.8	0.2	0
http://www.gablenberger-klaus.de/2010/08/02/	0	0	0	0	0	0	0.666666666666667	0	0	0	0.333333333333333	0	0
http://www.bogenundpfeile.de/Mentales_Training/Situationen.htm	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.gm.fh-koeln.de/~baerwolf/inhalte/wissweltbild.html	0	0	0	0.3	0	0	0	0	0.2	0	0.1	0.4	0
http://www.kapba.de/AnerkennungAbchasiens.html	0	0	0	0.166666666666667	0	0	0	0	0	0.666666666666667	0.166666666666667	0	0
http://www.biomarkt.de/6709_Voelkel_GmbH.html	0	0.285714285714286	0	0	0.142857142857143	0	0.428571428571429	0	0	0	0.142857142857143	0	0
http://www.design-hsb.de/h50elt.htm	0	0	0	0	0	0	0.428571428571429	0	0	0	0	0	0.571428571428571
http://www.kreuzberger-chronik.de/chroniken/2002/juli/literatur.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.flug-und-mietwagen.de/spanien_flug_mietwagen.html	0	0	0	0	0	0	0.666666666666667	0	0	0	0.333333333333333	0	0
http://www.kuestenkanuwandern.de/ausruest/060129_d.html	0	0	0	0	0	0	0.75	0	0	0	0	0	0.25
http://www.landesgeschichte.uni-bonn.de/institut/instifr.htm	0	0	0	0.4	0	0	0	0	0	0	0.6	0	0
http://wagnerportal.de/wissen/opern/rienzi-der-letzte-der-tribunen/	0	0	0.8	0.2	0	0	0	0	0	0	0	0	0
http://www.vorsicht-starke-worte.de/index.php?/archives/345-AdShopping-bringt-Websitebetreiber-und-Werbekunden-zusammen.html	0	0.5	0	0	0	0	0	0	0	0	0	0	0.5
http://www.reise-facts.de/news/2247.html	0	0.375	0	0	0	0	0	0	0	0.125	0.375	0	0.125
http://www.hassloch.de/home/0528084217/0326101731/print.html	0	0	0	0	0	0	0.2	0	0	0	0.8	0	0
http://www.online-age.de/forum/archive/index.php/t-28528.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.hassloch.de/home/copy_of_0603082036/print.html	0	0.2	0	0	0	0	0	0	0	0	0.8	0	0
http://www.beyer-mietservice.de/bl/rlp/boppard/Gabelstapler-3544.html	0	0.25	0	0	0	0	0	0	0	0	0	0	0.75
http://www.abc-hundeforum.de/1284-realisierung-eines-mobilen-tier-versorgungs-service.html	0	0	0	0	0	0	0.333333333333333	0.166666666666667	0	0	0.5	0	0
http://www.drombuschs.de/interviewjacqueshipplewith.htm	0	0	0.5	0	0.166666666666667	0	0.166666666666667	0	0	0	0.166666666666667	0	0
http://www.messen.de/de/13638/in/Stuttgart/Motorbike%20Stuttgart/info.html	0	0	0	0	0	0	0.6	0	0	0	0.2	0	0.2
http://www.eisbachwelle.de/local-heroes/local-artists/river-surf-fotograf-dieter-verstl/	0	0	0	0	0.285714285714286	0	0.571428571428571	0	0	0	0	0	0.142857142857143
http://www.epilepsie-selbsthilfe.de/bayern/schweinfurt/Termine/erstehilfe.html	0	0	0	0	0	0	0	1	0	0	0	0	0
http://forum.eycos.de/archive/index.php/t-3362.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.obadoba.de/engelchronik/comments/never/	0	0	0	0	0	0	0.25	0	0	0	0	0	0.75
http://www.medizinberichte.de/forum/1145-dr-theiss-nachtkerzen-intensiv-salbe-fettend.html	0	0	0	0	0	0	0.2	0.8	0	0	0	0	0
http://www.atalk.de/thread1330/one-piece-anime-aktuell-spoiler.html	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0
http://www.stefanjahnel.de/NAzisM.htm	0	0	0	0	0	0	0	0	0	0.666666666666667	0.333333333333333	0	0
http://www.helldriver-magazine.de/showInterview-ID-23.htm	0	0.166666666666667	0.666666666666667	0	0	0	0.166666666666667	0	0	0	0	0	0
http://www.maria-und-elisabeth.de/garzweiler/pressespiegel/pressenotizen/rp_20060317_besuch_mit_seltenheitswert.htm	0.2	0	0	0	0	0	0.2	0	0	0	0.6	0	0
http://www.christian-pansch.de/mein-wissen/rund-um-typo3-und-content-management-systeme/vor-und-nachteile-von-content-management-systemen/	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://meike-wulf.homepage.t-online.de/html/body_literatur.html	0	0	0.142857142857143	0.428571428571429	0.142857142857143	0	0	0	0	0.142857142857143	0.142857142857143	0	0
http://www.virtualtwilight.de/starwars/swnewsalt2.html	0	0	0.571428571428571	0	0	0	0.428571428571429	0	0	0	0	0	0
http://www.rwscharf.homepage.t-online.de/faz01/faz0620.html	0	0	0	0	0	0	0	0	0	0	0	1	0
http://www.namzu.de/skripte/bwl/organisation/kap7/Karrieren-IV.html	0	0.6	0	0	0	0	0	0	0	0.2	0.2	0	0
http://www.netlink.de/gen/Zeitung/0626.htm	0	0	0	0	0	0	0	0.142857142857143	0	0.571428571428571	0.142857142857143	0.142857142857143	0
http://www.bahnbilder.burkhkoe.de/TT-HTM/TT5-7-Umbau.htm	0	0	0	0	0	0	0.571428571428571	0	0	0	0	0	0.428571428571429
http://medienmami.uni-ulm.de/2005/06/28/summer-high-seas-high-school-3917/print/	0	0	0	0	0	0	0.428571428571429	0	0	0	0.571428571428571	0	0
http://handlesforlove.get-vanified.de/html/mitternachtsgedanken.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://medienmami.uni-ulm.de/2007/06/18/fur-eine-woche-astronaut-sein-1609/print/	0	0	0	0	0	0	0.5	0	0	0	0.5	0	0
http://andreas-waechter.de/IRL/Tour2002/Tag04.html	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.willing-evers.de/1_nm/1010/nm-Panne-im-Gaestebuch-Chilenischer-Praesident-Pinera-Deutschland-ueber-alles.htm	0	0	0	0	0	0	0	0	0	0.8	0.2	0	0
http://www.tillschroeder.de/artikel/studienreiseleiter.htm	0	0.5	0	0	0	0	0.5	0	0	0	0	0	0
http://1amydumas1.beepworld.de/witze.htm	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.wifa.uni-leipzig.de/iwi/studium/wissenschaftliche-arbeiten/softwareentwicklung.html	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0.333333333333333
http://www.abimagazin.de/studium/studienpraxis_campus/studienorganisation_hochschule/mentoring-interview07906.htm	0	0	0	0	0	0	0	0	0	0	1	0	0
http://lebensfreude.phpbb8.de/archive/t565.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.kath-jugend-borna.de/inhalt/ereignisse2004/ereignis75.htm	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.psychomeda.de/lexikon/extraversion.html	0	0	0	0	0	0	0.333333333333333	0.166666666666667	0	0	0	0.5	0
http://notfalllabor.de/News/520.html	0	0	0	0	0	0	0	1	0	0	0	0	0
http://uob.zarum.de/forum/archive/index.php/t-85328.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.erfolgs-blogging.de/blogkategorien/online-geld-verdienen/machen-sie-affiliate-marketing-mit-der-gieskanne/	0	0.8	0	0	0	0	0.2	0	0	0	0	0	0
http://wk0.de/15Opp_268_288_Konsum.htm	0	0.125	0	0.25	0	0	0	0	0.125	0.375	0.125	0	0
http://stellberger.vs152062.vserver.de/presse.html	0	0	0	0	0	0	0.428571428571429	0	0	0.142857142857143	0.428571428571429	0	0
http://www.thermopor.de/html/brenn84.htm	0	0	0	0	0	0	0	0	0	0	0.5	0.25	0.25
http://www.dietutnix.de/	0	0	1	0	0	0	0	0	0	0	0	0	0
http://www.wkf-whv.de/html/satzung.html	0	0.25	0	0	0	0.75	0	0	0	0	0	0	0
http://www.ue.shuttle.de/ue/heg/beratung.htm	0	0	0	0	0	0	0.2	0	0	0	0.8	0	0
http://www.seemoz.de/lokal_regional/eine-bank-zu-viel-in-konstanz/	0	0.25	0	0	0	0	0	0	0	0.25	0.5	0	0
http://www.spontis.de/gothic-friday/	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.tommr.de/davis-foster-wallace-unendlicher-spas/	0	0	1	0	0	0	0	0	0	0	0	0	0
http://www.norddeutschland24.de/stralsund.php	0	0	0	0.428571428571429	0	0	0.142857142857143	0	0	0	0.428571428571429	0	0
http://www.toyone.de/Bauen-Spielen/LEGO/Bauen-Entdecken/LEGO-Creator/Creator-Gelbe-Flieger.html	0	0.6	0	0	0	0	0.4	0	0	0	0	0	0
http://www.info-potsdam.de/landeshauptstadt-potsdam-stellt-solarwebseite-ins-netz-6876n.html	0	0	0	0	0	0	0.166666666666667	0	0	0	0.666666666666667	0	0.166666666666667
http://www.lesbenforen.de/iv/lofiversion/index.php/t14255.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.lesbenforen.de/iv/lofiversion/index.php/t12799.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.sekten-sachsen.de/holic-erlebnis-14.htm	0.8	0	0	0	0	0	0	0	0	0	0.2	0	0
http://www.cl.uni-heidelberg.de/courses/archiv/ss05/lexsem/	0	0	0	0	0	0	0	0	0	0	0.6	0.4	0
http://www.efoxy.de/tag/abgleich/	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.celinstraumseiten.de/Esoterik/Aufgestiegene%20Meister/Buddha%20Gautama.htm	0.8	0	0	0.2	0	0	0	0	0	0	0	0	0
http://medienkulturblog.de/2009-09-09-mediale-produkte-zwischen-produktion-rezeption-und-narration/	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0
http://www.bloesl.de/Reiseberichte/Australien/Kaenguru.htm	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.carl-bechstein-gymnasium.de/service/artikel/archiv/presse_sp/08-05-21_moz.htm	0	0	0	0	0	0	0	0	0	0	1	0	0
http://www.dozentenvertretung.de/soziale_frage/soziale-segregation_vhs.htm	0	0	0	0	0	0	0	0	0	0.333333333333333	0.666666666666667	0	0
http://www.suchmaschinenland.de/tipps/index.php/warum-und-fur-wen-sind-frames-ein-problem/	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.arbeitsgemeinschaft-finanzen.de/cards/revolving-kreditkarten.php	0	0.5	0	0	0	0.166666666666667	0.333333333333333	0	0	0	0	0	0
http://www.evers-kunst.de/aktuell_kp-forum.htm	0	0	0.222222222222222	0	0	0	0.111111111111111	0	0.444444444444444	0	0.222222222222222	0	0
http://www.integral-ggmbh.de/Joomla/content/view/442/281/	0	0	0.5	0	0	0	0	0	0	0	0.5	0	0
http://www.beschallungs-tipps.de/html/workshop_mai_2009.html	0	0	0.25	0	0	0	0.25	0	0	0	0.25	0	0.25
http://www.zum-heiligsten-erloeser.de/SrDePace/Berichte/dePace2008/SrdePace.htm	0.285714285714286	0	0	0	0	0	0	0	0	0.285714285714286	0.428571428571429	0	0
http://www.meerane.de/meerane/meerane_news/2007/07_07/aktuell07_07/pm_hitachi.htm	0	0.666666666666667	0	0	0	0	0	0	0	0	0.166666666666667	0	0.166666666666667
http://www.achtung-analog.de/farbkonv.html	0	0	0	0	0	0	0	0	0	0	0	0.2	0.8
http://www.sandras-testblog.de/i-m-berlin-korperlotion-4162/	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.gymnasium-unterrieden.de/ereignis/2005/stufa/moskau/parnass.htm	0	0	0	0.2	0	0	0.6	0	0	0	0.2	0	0
http://www.artfiler.de/newsletter/DasMaterialSammlungGoetz_2.php	0	0	1	0	0	0	0	0	0	0	0	0	0
http://muenchen.neue-akropolis.de/content/view/505/53/	0.25	0	0.125	0	0.25	0	0.25	0	0	0	0.125	0	0
http://www.solarstrom-forum.de/wechselrichter/675-ist-mein-wechselrichter-zu-klein-dimensioniert.html	0	0	0	0	0	0	0.2	0	0	0	0	0	0.8
http://www.espanien.de/blog/2008/08/13/warum-ein-urlaub-in-spanien-einfach-spas-macht/	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.rollenspiel-info.de/path-almanach-zu-absalom.html	0	0	0.25	0	0	0	0.75	0	0	0	0	0	0
http://www.die-linke-bornheim.de/nc/news/detail/browse/20/zurueck/lcmsbgbornheim/artikel/hand-in-hand/	0	0	0	0	0	0	0	0	0	1	0	0	0
http://www.la-coaching-academy.de/2008_trainingslehre/2008-11-22-hoehentraining-4.php	0	0	0	0	0	0	0.666666666666667	0.333333333333333	0	0	0	0	0
http://www.bigfishgames.de/download-spiele/12366/relics-of-fate-ein-krimi-mit-penny-macey/index.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.horstfranzke.de/Artikel/sharpeningSaw.html	0	0.285714285714286	0	0	0	0	0.142857142857143	0	0	0	0.142857142857143	0	0.428571428571429
http://www.leipzig-almanach.de/literatur_deutsche_buecherei_bernhard_echte_ueber_robert_walser_lesung_zur_leipziger_buchmesse_grit_kalies.html	0	0	0.666666666666667	0	0.166666666666667	0	0	0	0	0	0.166666666666667	0	0
http://www.zweitakte.de/modelle/umbau/gt250_MarkusH.htm	0	0	0	0	0	0	0.428571428571429	0	0	0	0	0	0.571428571428571
http://www.tv-stammheim.de/outdoor/6-rad/berichte/2009-03-22-abschluss/2009-03-22-abschluss.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.georgiano.de/georgien/Reiseberichte/Georgien%20Reisebericht_Dr.%20W.%20Seywald.html	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.derdom.de/Hartz-IV-Empfaenger-als-Klimaschuetzer.2389.0.html	0	0	0	0	0	0	0.166666666666667	0	0	0	0.666666666666667	0	0.166666666666667
http://rollenspiele.forumo.de/play-area/die-taverne-tief-wald-freeplay-t506-100.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.cardiologe.de/herzdiag/belast_ekg.htm	0	0	0	0	0	0	0	1	0	0	0	0	0
http://lodylette.auslandsblog.de/im-land-des-siegers/	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.agenda21-leonberg.de/Aktuelles/maurmeier.htm	0	0	0	0	0	0	0.333333333333333	0	0	0	0.666666666666667	0	0
http://www.events-und-trends.de/data/7zwerge.html	0	0	0.75	0	0	0	0.25	0	0	0	0	0	0
http://www.schoenbeck-borkum.de/Borkumer%20Lehr%20Pfad.html	0	0	0	0	0	0	0.5	0	0	0	0.5	0	0
http://www.mylifestyleblog.de/allgemeines/rachel-weisz-als-markenbotschafterin-von-loreal.html	0	0.1	0.3	0	0.1	0	0.4	0	0	0	0.1	0	0
http://www.cbm.de/artikel/Druck_246272.html	0	0	0	0	0.166666666666667	0	0	0.5	0	0	0.333333333333333	0	0
http://muenchen.neue-akropolis.de/content/view/197/52/	0	0	0.444444444444444	0.222222222222222	0.333333333333333	0	0	0	0	0	0	0	0
http://cbz-1910.de/html/sudwest.html	0	0	0	0	0.428571428571429	0	0.428571428571429	0	0	0	0.142857142857143	0	0
http://www.atemschutzunfaelle.de/schutzkleidung/waermefenster.html	0	0	0	0	0	0	0	0	0	0	0.8	0	0.2
http://www.mtvriede.de/newsreader/items/-249.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.innenministerium.bayern.de/presse/archiv/2011/print_154.php	0	0	0	0	0	0	0	0	0	0.571428571428571	0.428571428571429	0	0
http://www.baseball-softball-forum.de/archive/index.php/t-1367.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.onkologiepartner.de/kongresse/kongressberichte/	0	0	0	0	0	0	0	0.8	0	0	0	0.2	0
http://www.stargebot.de/news/interview-mit-kai-hill/	0	0	0	0	0	0	0	0	0	0.25	0.75	0	0
http://www.wzg-meddersheim.de/Wir-ueber-uns.ueber_uns.0.html	0	0.75	0	0	0	0	0.25	0	0	0	0	0	0
http://www.foerderplanet.de/sb/semlex/skripte/wygotski.html	0	0	0	0	0	0	0	0	0.25	0	0	0.75	0
http://www.stuhler.de/2011/s_18.html	0	0	0	0.2	0	0	0.6	0	0	0	0.2	0	0
http://fussballvonlinks.blogsport.de/2011/06/06/bear-city-roller-derby-represent/	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.designerzone.de/webdesign-tutorial.php	0	0	0	0	0	0	0.25	0	0	0	0	0	0.75
http://www.borromedien.de/books/book/20101320316/	0	0	0.6	0.2	0	0	0	0	0.2	0	0	0	0
http://aktion-allen-menschen-ein-grab.beepworld.de/katholisch.htm	0.666666666666667	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0
http://www.103er.de/daten/faq/frage03.htm	0	0	0	0	0	0	0	0	0	0	0.25	0	0.75
http://www.amf-verein.de/aktuelles/nachruf-horst_hesse.html	0	0	0	0.2	0.8	0	0	0	0	0	0	0	0
http://www.gebrauchtemusik.de/faq.html	0	0	1	0	0	0	0	0	0	0	0	0	0
http://www.citypraxen.de/index.php/Infektionskrankheiten/mumps.html	0	0	0	0	0	0	0	1	0	0	0	0	0
http://www.provence-netz.de/174/2010-0093/Ostern-Provence2010.html	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.lyssas-lounge.de/peepshow/archiv/000356.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.nof-schule.de/forum/archive/index.php/thread-163.html	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0.666666666666667
http://www.planetpoodle.de/health/epilepsie/info.php	0	0	0	0	0	0	0	1	0	0	0	0	0
http://www.cdu-politik.de/www/cdupolitik/wordpress314/2009/05/29/europawahl-verstoss-gegen-grundregeln-der-demokratie/	0	0	0	0	0	0.2	0	0	0	0.8	0	0	0
http://www.reisequalitaet.de/429.0.html	0	0	0	0	0	0	0.8	0	0	0	0.2	0	0
http://www.brokdorf-antiakw.de/mahnwachen/1994-02-09--nr.html	0.375	0	0	0	0	0	0	0	0	0.25	0.375	0	0
http://heynen-heizung-sanitaer.de/sanitaer.html	0	0.166666666666667	0	0	0	0	0.5	0	0	0	0	0	0.333333333333333
http://diablo3.gamona.de/blues/topic/forenrichtlinien-bitte-lesen,2583878379.html	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.asmussweb.de/Buecher/index.html	0.222222222222222	0	0.222222222222222	0.111111111111111	0	0	0.333333333333333	0.111111111111111	0	0	0	0	0
http://jesus-web.de/bibel/buch/jud008.htm	0.666666666666667	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0
http://www.vfb.de/archiv/de/saison/vfb/cl/gruppen/2009/4.php	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.schmetter-ball.de/2002/news0212_1.htm	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.schmetter-ball.de/news0505_2.htm	0	0	0	0	0	0	1	0	0	0	0	0	0
http://www.marienhospital-stuttgart.de/patienten-info/aufenthalt-von-a-bis-z/fernsehen-radio-telefon/print.html	0	0.2	0	0	0	0	0.4	0.2	0	0	0.2	0	0
http://www.musuma.de/Artists/C/Chipz/index.html	0	0	1	0	0	0	0	0	0	0	0	0	0
http://www.kulturraumverdichtung.de/2008/07/19/balzac-am-bahnhof-paris-nord.html	0	0	0.5	0	0	0	0.333333333333333	0	0	0	0.166666666666667	0	0
http://dieboersenblogger.de/16120/2011/03/market-preview-dax-kommt-nicht-vom-fleck-oder-doch/	0	1	0	0	0	0	0	0	0	0	0	0	0
http://www.ellifan.de/46.html	0	0	0.428571428571429	0	0	0	0.571428571428571	0	0	0	0	0	0
http://www.drewoll.de/leseproben-und-gedichte/	0	0	0.125	0.25	0.125	0	0.25	0	0	0.125	0.125	0	0
http://blog-trifft-ball.de/wochenticker-14-oberliga-hamburg-st-pauli-altona-meiendorf-condor-curslack-bergedorf-schnelsen-rugenbergen-concordia-wedel-bramfeld-oststeinbek/	0	0	0	0	0	0	1	0	0	0	0	0	0
http://information-retrieval.de/ifs/html/book_1.part_5.chapter_4.section_4.html	0	0	0	0	0	0	0	0	0	0	0	0.75	0.25
http://www.smava-blog.de/tag/geld-leihen/	0	0.571428571428571	0	0	0	0	0.285714285714286	0	0	0	0.142857142857143	0	0
http://www.text-der-stadt.de/fledermaus.html	0	0	1	0	0	0	0	0	0	0	0	0	0
http://www.architektenkammer-mv.de/de/architektur-baukultur-in-m-v/planerwerkstaetten/pw-dorf-mecklenburg/	0	0	0.125	0.125	0	0	0.125	0	0	0	0.5	0	0.125
http://www.hatschie.de/EBV/Astro_gross/052.html	0	0	0.166666666666667	0	0	0	0.166666666666667	0	0	0	0	0	0.666666666666667
http://www.b4boberbayern.de/nachrichten/muenchen-stadt_artikel,-Immobilien-stehen-hoch-im-Kurs-_arid,106610.html	0	0.5	0	0	0	0	0	0	0	0	0.5	0	0
http://www.caspari-kaserne.de/de/stov39.php	0	0	0	0.333333333333333	0	0	0	0	0	0	0.666666666666667	0	0
http://www.goldwing-forum.de/forum/archiv/topic_10473.html	0	0.333333333333333	0	0	0	0	0.333333333333333	0	0	0	0	0	0.333333333333333
http://www.emkweltmission.de/leitlinien_begegnungen.html	0.666666666666667	0	0	0	0	0	0.166666666666667	0	0	0	0.166666666666667	0	0
http://forum.cx-sport.de/archive/index.php/t-162.html	0	0	0	0	0	0	0.6	0	0	0	0	0	0.4
http://www.arsano.de/1030/paraffin-oel-paraffinoe.html	0	0	0	0	0	0	0.5	0.333333333333333	0	0	0	0.166666666666667	0
http://www.drk-kliniken-berlin.de/unternehmen/meldungen/einladung-zum-arzt-patienten-gespraech/	0	0	0	0	0	0	0	0.8	0	0	0.2	0	0
http://www.rhein-sieg-tv.de/beitraege___archiv/Flughafen:_12216_Mitarbeiter_in_127_Betrieben____-3164.html	0	0.6	0	0	0	0	0	0	0	0	0.4	0	0
http://www.euro-scene.de/v2/en/festivals/2010/pressespiegel/	0	0	1	0	0	0	0	0	0	0	0	0	0
http://www.implantat-wissen.de/printable/vomplanzumzahn/4einheilung/index.php	0	0	0	0	0	0	0	1	0	0	0	0	0
http://www.schirn-magazin.de/kontext/surreale-serie-%e2%80%93-salvador-dali/	0	0	0.571428571428571	0.142857142857143	0.285714285714286	0	0	0	0	0	0	0	0
