DPA08/MAR.01283	PoliticsSociety
T90/SEP.35743	PoliticsSociety
BRZ09/JUN.11043	LifeAndLeisure
BRZ09/JUN.12142	PoliticsSociety
BRZ09/JUL.19918	LifeAndLeisure
BRZ09/JUL.22829	PoliticsSociety
NUN91/DEZ.00383	PoliticsSociety
NUN90/NOV.00893	Business
B07/JAN.03607	PublicLifeAndInfrastructure
B07/FEB.13141	LifeAndLeisure
B07/JUN.41203	LifeAndLeisure
B07/JUL.49536	Technology
B07/OKT.72290	PoliticsSociety
NUN12/MAR.01827	PublicLifeAndInfrastructure
A97/MAI.03889	PoliticsSociety
NUN95/JUL.00043	Medical
SVZ09/NOV.12636	PublicLifeAndInfrastructure
U93/AUG.06074	PoliticsSociety
U93/NOV.03865	LifeAndLeisure
RHZ12/DEZ.08983	LifeAndLeisure
HMP07/JAN.00256	PoliticsSociety
HMP07/APR.01753	LifeAndLeisure
R99/JAN.04384	History
RHP11/MAR.02600	Science
RHP11/JUL.02998	PoliticsSociety
NUN11/APR.02833	PublicLifeAndInfrastructure
NON12/MAR.01168	LifeAndLeisure
P00/FEB.05966	LifeAndLeisure
P00/NOV.43243	PoliticsSociety
RHZ14/JAN.09309	PoliticsSociety
SOZ09/DEZ.02840	PoliticsSociety
RHZ98/JAN.11328	LifeAndLeisure
RHZ98/FEB.49404	PublicLifeAndInfrastructure
RHZ98/AUG.15902	PoliticsSociety
NUZ06/JUL.02566	History
X99/JAN.03092	LifeAndLeisure
M04/FEB.11830	LifeAndLeisure
M01/APR.26419	LifeAndLeisure
M01/NOV.88383	LifeAndLeisure
NUZ13/DEZ.01040	PoliticsSociety
P98/MAR.10525	FineArts
NUN93/JUL.01192	PoliticsSociety
U95/MAR.18519	LifeAndLeisure
DPA14/JUN.07663	LifeAndLeisure
VDI07/FEB.00108	PoliticsSociety
NON08/FEB.02946	PublicLifeAndInfrastructure
NON08/MAI.10691	PublicLifeAndInfrastructure
NON08/MAI.16369	LifeAndLeisure
NON08/AUG.07371	LifeAndLeisure
NON08/AUG.09899	PublicLifeAndInfrastructure
NON08/SEP.19750	LifeAndLeisure
NON08/NOV.04222	PoliticsSociety
SVZ12/JUL.12796	LifeAndLeisure
SVZ12/SEP.04499	PublicLifeAndInfrastructure
SVZ12/NOV.04921	PoliticsSociety
SOZ11/JUL.05075	PoliticsSociety
U01/SEP.04263	FineArts
RHZ07/JAN.21845	Beliefs
RHZ07/MAR.21841	LifeAndLeisure
RHZ07/MAI.03336	FineArts
NUN01/FEB.00789	LifeAndLeisure
NUN01/AUG.00175	PoliticsSociety
M06/FEB.10893	PublicLifeAndInfrastructure
M06/OKT.82783	PoliticsSociety
T98/JUL.30321	PoliticsSociety
RHP10/APR.03221	PoliticsSociety
RHZ97/JAN.09820	LifeAndLeisure
RHZ97/APR.19024	PublicLifeAndInfrastructure
RHZ97/AUG.11295	PublicLifeAndInfrastructure
P93/AUG.26483	LifeAndLeisure
R97/APR.31448	PoliticsSociety
T04/SEP.55414	FineArts
T04/OKT.61189	Individual
X98/NOV.42644	Individual
T01/NOV.57208	PoliticsSociety
T01/DEZ.60679	PoliticsSociety
SVZ10/SEP.07676	LifeAndLeisure
SVZ10/DEZ.01945	LifeAndLeisure
DPA13/JUN.00925	Business
SVZ13/SEP.05401	LifeAndLeisure
SVZ13/DEZ.03647	LifeAndLeisure
DPA12/JUL.02497	LifeAndLeisure
DPA12/JUL.14878	PoliticsSociety
T92/JUN.23947	LifeAndLeisure
B05/FEB.11087	Individual
B05/APR.27121	PoliticsSociety
B05/MAI.35373	Individual
SOZ05/NOV.00666	Business
E96/SEP.23341	LifeAndLeisure
B04/MAR.17910	PoliticsSociety
B04/MAI.39234	LifeAndLeisure
RHZ09/MAR.13014	PoliticsSociety
RHZ09/APR.18947	PublicLifeAndInfrastructure
RHZ09/JUN.05293	LifeAndLeisure
V98/AUG.38115	PoliticsSociety
V98/DEZ.57038	LifeAndLeisure
T95/JUN.24998	PoliticsSociety
T95/NOV.47540	PoliticsSociety
RHZ05/FEB.23305	LifeAndLeisure
RHZ05/OKT.23296	FineArts
RHZ05/NOV.20089	PoliticsSociety
RHZ05/DEZ.26578	FineArts
I98/AUG.34230	PoliticsSociety
NON11/JAN.15045	LifeAndLeisure
O97/MAR.31904	LifeAndLeisure
O97/MAI.57166	LifeAndLeisure
O97/JUN.58124	LifeAndLeisure
O97/AUG.81280	Technology
B99/FEB.08478	Business
NUN07/MAR.00418	LifeAndLeisure
NUN07/MAI.00037	LifeAndLeisure
HAZ13/JAN.01415	PoliticsSociety
BRZ12/MAI.02592	PoliticsSociety
BRZ12/AUG.11118	LifeAndLeisure
BRZ12/OKT.07293	Law
U92/NOV.05802	PoliticsSociety
NON07/SEP.11008	PublicLifeAndInfrastructure
NON07/OKT.15638	FineArts
M14/JAN.04835	PoliticsSociety
DPR13/MAI.02652	PublicLifeAndInfrastructure
DPR13/OKT.02679	LifeAndLeisure
HAZ10/JAN.01087	LifeAndLeisure
HAZ10/JAN.01345	LifeAndLeisure
BVZ13/MAI.02582	LifeAndLeisure
RHZ01/MAI.08672	LifeAndLeisure
RHZ01/JUN.03132	PublicLifeAndInfrastructure
RHZ01/JUL.00974	LifeAndLeisure
RHZ01/JUL.09304	PoliticsSociety
A12/APR.09517	Individual
U05/AUG.02214	Business
O96/MAR.22285	LifeAndLeisure
O96/MAR.26494	LifeAndLeisure
M94/409.02997	PoliticsSociety
RHZ03/MAI.01384	Medical
RHZ03/OKT.13271	LifeAndLeisure
RHZ03/NOV.11559	LifeAndLeisure
NUN02/APR.00561	Medical
NUN02/MAI.01177	LifeAndLeisure
O94/JAN.06599	PoliticsSociety
NON13/FEB.06855	LifeAndLeisure
NON13/MAR.14290	LifeAndLeisure
NON13/MAI.15615	LifeAndLeisure
RHZ04/JUN.04286	PoliticsSociety
RHZ04/SEP.25499	PoliticsSociety
BRZ07/OKT.13438	Medical
BRZ07/NOV.16355	Medical
M05/OKT.85846	LifeAndLeisure
M05/DEZ.05219	LifeAndLeisure
HAZ09/APR.00289	PoliticsSociety
HAZ09/NOV.02041	Individual
DKI11/SEP.03080	PoliticsSociety
M07/MAI.01691	LifeAndLeisure
M07/MAI.05884	PoliticsSociety
U97/APR.26545	PublicLifeAndInfrastructure
I96/OKT.38547	LifeAndLeisure
I97/AUG.32235	PublicLifeAndInfrastructure
I97/SEP.37468	LifeAndLeisure
I97/OKT.38175	PoliticsSociety
RHP09/DEZ.02915	PublicLifeAndInfrastructure
U94/SEP.00121	Business
U94/SEP.02244	PoliticsSociety
U94/SEP.03451	LifeAndLeisure
U94/NOV.00405	Business
B01/JAN.00732	PoliticsSociety
V00/NOV.56758	LifeAndLeisure
DPA06/JAN.04433	PoliticsSociety
DPA06/JUL.03960	LifeAndLeisure
DPA06/DEZ.12351	PoliticsSociety
DKI13/MAI.00615	Law
I99/SEP.37007	PoliticsSociety
NUN96/OKT.02315	PublicLifeAndInfrastructure
U03/SEP.00920	Business
RHZ11/FEB.13292	LifeAndLeisure
RHZ11/FEB.30992	LifeAndLeisure
RHZ11/APR.04628	Business
RHZ11/APR.19324	PublicLifeAndInfrastructure
RHZ11/MAI.14591	PoliticsSociety
RHZ11/JUL.12689	LifeAndLeisure
RHZ11/OKT.23666	LifeAndLeisure
M13/JAN.07272	PoliticsSociety
O98/MAI.52413	LifeAndLeisure
O98/JUN.62701	PoliticsSociety
T96/AUG.36294	PoliticsSociety
NUZ07/JUL.00436	PoliticsSociety
N95/MAR.10760	Business
PNN10/JUL.00290	PublicLifeAndInfrastructure
T00/OKT.49353	PoliticsSociety
DPA07/FEB.14596	PoliticsSociety
A00/FEB.08942	FineArts
A00/JUL.47282	PoliticsSociety
A00/OKT.72780	LifeAndLeisure
SVZ08/APR.07999	Business
B08/MAI.34318	PoliticsSociety
T12/APR.02641	PoliticsSociety
M00/SEP.56604	FineArts
N93/AUG.28591	Medical
DPA11/SEP.02710	LifeAndLeisure
DPA11/DEZ.09503	Business
L99/SEP.59404	Business
RHZ96/APR.04652	PublicLifeAndInfrastructure
RHZ96/MAI.07917	LifeAndLeisure
M03/APR.25642	PoliticsSociety
M03/JUL.45402	LifeAndLeisure
M03/DEZ.82717	PoliticsSociety
RHZ02/APR.06843	PublicLifeAndInfrastructure
RHZ02/JUN.18047	LifeAndLeisure
RHZ02/OKT.15847	LifeAndLeisure
SVZ11/MAI.06388	LifeAndLeisure
SVZ11/JUN.12550	LifeAndLeisure
BRZ05/SEP.02087	PoliticsSociety
BRZ05/DEZ.17963	Business
NON10/DEZ.13954	LifeAndLeisure
B07/OKT.73090	FineArts
DKI12/JAN.00593	Medical
T99/JUN.25245	PoliticsSociety
SVZ06/FEB.01114	LifeAndLeisure
SVZ06/OKT.11356	PoliticsSociety
DPA10/AUG.09806	LifeAndLeisure
DPA10/AUG.11783	PoliticsSociety
NUZ12/JUL.02936	LifeAndLeisure
BRZ08/MAI.08014	LifeAndLeisure
BRZ08/MAI.11905	LifeAndLeisure
BRZ08/JUN.08880	LifeAndLeisure
BRZ08/OKT.01839	LifeAndLeisure
BRZ08/NOV.02776	LifeAndLeisure
NUN93/JUN.01598	PoliticsSociety
N99/JUN.25071	LifeAndLeisure
T10/MAR.04054	PoliticsSociety
RHZ13/APR.24692	Medical
RHZ13/MAI.01625	PoliticsSociety
RHZ13/JUN.09831	LifeAndLeisure
RHZ13/JUL.06746	PoliticsSociety
RHZ13/SEP.13165	LifeAndLeisure
RHZ13/NOV.33139	LifeAndLeisure
RHZ10/DEZ.06886	PublicLifeAndInfrastructure
U02/JAN.06012	Medical
V99/MAI.23779	Business
RHZ08/JAN.16601	PoliticsSociety
RHZ08/MAI.25813	PoliticsSociety
RHZ08/JUN.01656	PoliticsSociety
RHZ08/JUN.11074	PoliticsSociety
RHZ08/AUG.03104	PoliticsSociety
RHZ08/NOV.15913	PoliticsSociety
K98/OKT.78998	Individual
HMP08/JUN.02787	FineArts
M11/APR.03441	LifeAndLeisure
HMP12/JAN.01926	PublicLifeAndInfrastructure
T09/MAI.00703	LifeAndLeisure
RHZ99/MAI.07489	LifeAndLeisure
RHZ99/OKT.20194	Medical
A01/JAN.04610	Medical
A01/JUL.18072	LifeAndLeisure
U07/NOV.01249	LifeAndLeisure
U07/DEZ.02423	LifeAndLeisure
E00/MAR.05928	Business
U96/SEP.58674	LifeAndLeisure
BVZ09/MAI.03022	LifeAndLeisure
Z00/011.02890	LifeAndLeisure
NUN94/FEB.00440	LifeAndLeisure
NUN94/DEZ.00864	PoliticsSociety
NON09/MAR.14838	PoliticsSociety
NON09/JUN.19641	LifeAndLeisure
NON09/SEP.10230	LifeAndLeisure
NON09/OKT.10060	History
RHZ00/JAN.03250	PublicLifeAndInfrastructure
RHZ00/MAR.13471	PublicLifeAndInfrastructure
RHZ00/AUG.07453	LifeAndLeisure
RHZ00/SEP.01851	PoliticsSociety
RHZ00/DEZ.00254	LifeAndLeisure
A98/MAI.27856	PublicLifeAndInfrastructure
A98/SEP.57559	PublicLifeAndInfrastructure
BRZ06/MAI.16011	PoliticsSociety
BRZ06/JUL.05428	PoliticsSociety
BRZ06/AUG.12238	LifeAndLeisure
SOZ08/SEP.05474	PoliticsSociety
RHP13/APR.17229	PublicLifeAndInfrastructure
RHP13/NOV.03850	PoliticsSociety
RHP13/NOV.17419	PublicLifeAndInfrastructure
RHP13/DEZ.01419	LifeAndLeisure
B02/JUL.49998	FineArts
BRZ11/SEP.12305	FineArts
BRZ11/SEP.16625	PublicLifeAndInfrastructure
BRZ11/NOV.13295	PublicLifeAndInfrastructure
BVZ11/MAR.02286	PoliticsSociety
RHZ06/JUN.15325	PublicLifeAndInfrastructure
RHZ06/DEZ.09395	LifeAndLeisure
HMP09/APR.00846	Medical
HMP09/OKT.01121	PoliticsSociety
A13/JAN.03389	LifeAndLeisure
A13/JAN.11075	PoliticsSociety
A13/FEB.04437	LifeAndLeisure
A13/MAR.11860	LifeAndLeisure
SOZ07/NOV.00575	LifeAndLeisure
NUN90/OKT.01419	PoliticsSociety
A10/MAI.01891	PublicLifeAndInfrastructure
A10/DEZ.00715	FineArts
NUN12/AUG.00876	PublicLifeAndInfrastructure
T07/MAI.04198	PoliticsSociety
T07/OKT.02993	PublicLifeAndInfrastructure
SVZ09/AUG.13421	LifeAndLeisure
SVZ09/DEZ.13393	LifeAndLeisure
RHZ12/JAN.11235	LifeAndLeisure
RHZ12/JAN.21039	PublicLifeAndInfrastructure
RHZ12/APR.08687	LifeAndLeisure
RHZ12/APR.31250	PublicLifeAndInfrastructure
RHZ12/JUL.01914	LifeAndLeisure
RHZ12/AUG.28744	LifeAndLeisure
RHZ12/SEP.13126	PoliticsSociety
T06/APR.00721	Business
T06/MAI.00696	PoliticsSociety
R99/OKT.79461	Individual
RHP11/JAN.00699	Business
RHP11/AUG.00098	PublicLifeAndInfrastructure
F97/703.11663	FineArts
F97/703.13435	FineArts
NON12/FEB.00702	PublicLifeAndInfrastructure
NON12/APR.11104	PoliticsSociety
NON12/MAI.09917	PublicLifeAndInfrastructure
P00/JAN.03425	LifeAndLeisure
P00/JUL.25595	Individual
RHZ14/MAR.30621	PoliticsSociety
RHZ14/APR.16651	PoliticsSociety
RHZ14/APR.18320	LifeAndLeisure
RHZ14/MAI.09487	PoliticsSociety
RHZ14/JUN.04202	LifeAndLeisure
RHZ98/SEP.06174	LifeAndLeisure
PNN12/JAN.00606	FineArts
M01/AUG.62036	LifeAndLeisure
U95/JUL.47604	Individual
F05/505.24332	LifeAndLeisure
F05/507.26127	Technology
NON08/FEB.08208	LifeAndLeisure
NON08/MAI.03877	PublicLifeAndInfrastructure
NON08/NOV.09801	PublicLifeAndInfrastructure
NON08/DEZ.07463	PoliticsSociety
SOZ12/MAR.05490	LifeAndLeisure
SVZ12/JAN.13323	PublicLifeAndInfrastructure
SVZ12/MAR.05697	LifeAndLeisure
SVZ12/JUL.10757	LifeAndLeisure
BRZ13/MAR.01890	PublicLifeAndInfrastructure
BRZ13/MAI.09997	Medical
SAZ11/MAI.03466	Beliefs
RHZ07/MAR.03236	PoliticsSociety
RHZ07/APR.19396	PublicLifeAndInfrastructure
RHZ07/JUL.04348	PublicLifeAndInfrastructure
RHZ07/NOV.06756	PoliticsSociety
SOZ13/JAN.01486	LifeAndLeisure
PNN07/MAR.00860	LifeAndLeisure
SVZ05/MAI.01570	PoliticsSociety
SVZ05/JUL.00809	PoliticsSociety
M06/OKT.78594	LifeAndLeisure
M06/DEZ.96203	LifeAndLeisure
A09/MAI.09114	PublicLifeAndInfrastructure
BVZ07/MAR.02337	PublicLifeAndInfrastructure
RHZ97/JAN.05716	LifeAndLeisure
RHZ97/FEB.14461	LifeAndLeisure
RHZ97/APR.06373	PoliticsSociety
RHZ97/DEZ.01747	LifeAndLeisure
NUZ09/JAN.01798	PoliticsSociety
T05/MAI.00690	LifeAndLeisure
T05/JUN.04544	LifeAndLeisure
T05/OKT.02449	LifeAndLeisure
T05/DEZ.00530	FineArts
HAZ07/SEP.01755	Individual
T01/MAR.13704	PoliticsSociety
SVZ10/MAI.01137	PublicLifeAndInfrastructure
SVZ10/SEP.05524	LifeAndLeisure
RHP14/JAN.15954	LifeAndLeisure
SVZ13/MAR.01773	PublicLifeAndInfrastructure
B05/FEB.15907	PoliticsSociety
B05/SEP.70265	PoliticsSociety
SOZ05/NOV.04929	PoliticsSociety
RHZ09/MAR.08658	PoliticsSociety
RHZ09/AUG.02963	LifeAndLeisure
T95/NOV.50886	LifeAndLeisure
RHZ05/FEB.29064	LifeAndLeisure
NUN00/AUG.01277	FineArts
O97/FEB.16001	Business
O97/APR.41655	LifeAndLeisure
B99/DEZ.07904	History
BRZ12/JAN.04459	LifeAndLeisure
BRZ12/FEB.13864	LifeAndLeisure
BRZ12/FEB.15664	History
BRZ12/AUG.03090	PoliticsSociety
U92/MAR.00615	LifeAndLeisure
NON07/APR.13313	PoliticsSociety
NON07/APR.16579	LifeAndLeisure
NON07/NOV.16577	LifeAndLeisure
NON07/DEZ.05847	PoliticsSociety
SOZ14/JAN.00466	Business
M09/FEB.11934	PublicLifeAndInfrastructure
M09/FEB.16060	PoliticsSociety
M09/JUL.52444	LifeAndLeisure
BRZ09/NOV.03853	LifeAndLeisure
RHZ01/FEB.07973	LifeAndLeisure
RHZ01/JUL.07073	LifeAndLeisure
RHZ01/JUL.15617	PoliticsSociety
RHZ01/OKT.19453	LifeAndLeisure
U99/NOV.87756	PoliticsSociety
A12/JAN.03395	PublicLifeAndInfrastructure
A12/JAN.09810	LifeAndLeisure
A12/SEP.03600	LifeAndLeisure
F03/303.17380	LifeAndLeisure
O96/MAI.52517	LifeAndLeisure
DPA09/MAR.06479	PoliticsSociety
DPA09/MAR.07838	PoliticsSociety
DPA09/MAR.09775	PoliticsSociety
DPA09/MAI.02842	PoliticsSociety
DPA09/JUN.16071	LifeAndLeisure
DPA09/OKT.00568	Business
A99/MAI.34177	PoliticsSociety
A99/NOV.82571	PublicLifeAndInfrastructure
E99/FEB.02715	PoliticsSociety
O94/JUN.56349	LifeAndLeisure
O95/JUL.69091	LifeAndLeisure
O95/JUL.72924	FineArts
NON13/FEB.10730	PublicLifeAndInfrastructure
NON13/MAR.00701	PoliticsSociety
RHZ04/APR.28303	PoliticsSociety
RHZ04/OKT.28425	LifeAndLeisure
RHZ04/DEZ.02562	LifeAndLeisure
BRZ07/APR.01830	PoliticsSociety
B06/JUL.51856	LifeAndLeisure
B06/OKT.76589	Law
HMP13/NOV.01245	LifeAndLeisure
DKI11/JUN.01709	LifeAndLeisure
NUN14/JUN.00687	Business
BRZ10/JUN.14201	PoliticsSociety
BRZ10/SEP.03240	History
BRZ10/SEP.07324	Medical
BRZ10/OKT.01759	PublicLifeAndInfrastructure
PNN06/JUN.01108	PoliticsSociety
A08/AUG.05566	LifeAndLeisure
A08/SEP.06650	FineArts
A08/OKT.05092	LifeAndLeisure
A08/DEZ.00026	PoliticsSociety
NUN05/MAR.03086	PoliticsSociety
U97/FEB.08095	LifeAndLeisure
U97/SEP.58267	LifeAndLeisure
P92/JUL.20689	PoliticsSociety
R98/OKT.83997	PoliticsSociety
